user,date,activity
PMV0850,01/04/2010 18:57:35,Connect
PMV0850,01/04/2010 19:09:27,Disconnect
PMV0850,01/04/2010 19:13:23,Connect
PMV0850,01/04/2010 19:15:48,Disconnect
PMV0850,01/05/2010 14:26:21,Connect
PMV0850,01/05/2010 15:08:24,Disconnect
PMV0850,01/05/2010 17:34:32,Connect
PMV0850,01/05/2010 17:35:00,Disconnect
PMV0850,01/07/2010 14:06:09,Connect
PMV0850,01/07/2010 15:18:20,Disconnect
PMV0850,01/11/2010 15:35:45,Connect
PMV0850,01/11/2010 18:46:07,Disconnect
PMV0850,01/12/2010 08:39:50,Connect
PMV0850,01/12/2010 09:22:55,Disconnect
PMV0850,01/04/2010 17:34:28,email
PMV0850,01/04/2010 18:58:58,file
PMV0850,01/04/2010 19:01:22,file
PMV0850,01/05/2010 15:04:07,file
PMV0850,01/12/2010 08:57:13,file
PMV0850,01/12/2010 08:58:22,file
PMV0850,01/04/2010 08:15:00,Logon
PMV0850,01/04/2010 18:26:08,Logon
PMV0850,01/04/2010 18:42:43,Logoff
PMV0850,01/04/2010 19:32:00,Logoff
PMV0850,01/05/2010 08:33:00,Logon
PMV0850,01/05/2010 12:41:39,Logon
PMV0850,01/05/2010 19:30:00,Logoff
PMV0850,01/06/2010 08:26:00,Logon
PMV0850,01/06/2010 19:10:31,Logon
PMV0850,01/06/2010 19:29:20,Logoff
PMV0850,01/06/2010 19:39:00,Logoff
PMV0850,01/07/2010 08:32:00,Logon
PMV0850,01/07/2010 13:33:42,Logon
PMV0850,01/07/2010 19:27:00,Logoff
PMV0850,01/08/2010 08:16:00,Logon
PMV0850,01/08/2010 12:38:52,Logon
PMV0850,01/08/2010 19:30:00,Logoff
PMV0850,01/11/2010 08:23:00,Logon
PMV0850,01/11/2010 19:24:05,Logon
PMV0850,01/11/2010 19:31:49,Logoff
PMV0850,01/11/2010 19:35:00,Logoff
PMV0850,01/12/2010 08:32:00,Logon
PMV0850,01/12/2010 13:10:08,Logon
PMV0850,01/12/2010 19:38:00,Logoff
PMV0850,01/13/2010 08:31:00,Logon
