user,date,activity
LHN0151,01/04/2010 08:33:58,email
LHN0151,01/04/2010 08:36:15,email
LHN0151,01/04/2010 08:55:41,email
LHN0151,01/04/2010 09:19:14,email
LHN0151,01/04/2010 12:49:03,email
LHN0151,01/04/2010 08:25:00,Logon
LHN0151,01/04/2010 16:45:00,Logoff
LHN0151,01/05/2010 08:43:00,Logon
LHN0151,01/05/2010 16:43:00,Logoff
LHN0151,01/06/2010 08:16:00,Logon
LHN0151,01/06/2010 16:32:00,Logoff
LHN0151,01/07/2010 08:31:00,Logon
LHN0151,01/07/2010 16:24:00,Logoff
LHN0151,01/08/2010 08:20:00,Logon
LHN0151,01/08/2010 16:34:00,Logoff
LHN0151,01/11/2010 08:26:00,Logon
LHN0151,01/11/2010 16:33:00,Logoff
LHN0151,01/12/2010 08:26:00,Logon
LHN0151,01/12/2010 16:18:00,Logoff
LHN0151,01/13/2010 08:35:00,Logon
