user,date,activity
ABH0663,01/04/2010 10:06:19,email
ABH0663,01/04/2010 10:08:57,email
ABH0663,01/04/2010 10:30:48,email
ABH0663,01/04/2010 07:35:24,http
ABH0663,01/04/2010 07:40:06,http
ABH0663,01/04/2010 07:40:07,http
ABH0663,01/04/2010 07:41:09,http
ABH0663,01/04/2010 07:42:37,http
ABH0663,01/04/2010 07:32:00,Logon
ABH0663,01/04/2010 16:50:00,Logoff
ABH0663,01/05/2010 07:45:00,Logon
ABH0663,01/05/2010 16:45:00,Logoff
ABH0663,01/06/2010 07:44:00,Logon
ABH0663,01/06/2010 16:53:00,Logoff
ABH0663,01/07/2010 07:45:00,Logon
ABH0663,01/07/2010 16:45:00,Logoff
ABH0663,01/08/2010 07:31:00,Logon
ABH0663,01/08/2010 16:45:00,Logoff
ABH0663,01/11/2010 07:39:00,Logon
ABH0663,01/11/2010 16:52:00,Logoff
ABH0663,01/12/2010 07:43:00,Logon
ABH0663,01/12/2010 16:53:00,Logoff
ABH0663,01/13/2010 07:45:00,Logon
