user,date,activity
GJD0298,01/04/2010 16:15:22,email
GJD0298,01/04/2010 08:54:00,Logon
GJD0298,01/04/2010 18:04:00,Logoff
GJD0298,01/05/2010 09:01:00,Logon
GJD0298,01/05/2010 17:58:00,Logoff
GJD0298,01/06/2010 09:03:00,Logon
GJD0298,01/06/2010 18:04:00,Logoff
GJD0298,01/07/2010 09:01:00,Logon
GJD0298,01/07/2010 17:57:00,Logoff
GJD0298,01/08/2010 08:52:00,Logon
GJD0298,01/08/2010 18:12:00,Logoff
GJD0298,01/11/2010 09:00:00,Logon
GJD0298,01/11/2010 18:09:00,Logoff
GJD0298,01/12/2010 08:59:00,Logon
GJD0298,01/12/2010 18:00:00,Logoff
GJD0298,01/13/2010 09:00:00,Logon
