user,date,activity
SDB0106,01/04/2010 09:25:39,email
SDB0106,01/04/2010 09:26:49,email
SDB0106,01/04/2010 09:29:09,email
SDB0106,01/04/2010 09:31:52,email
SDB0106,01/04/2010 10:25:48,email
SDB0106,01/04/2010 10:30:42,email
SDB0106,01/04/2010 10:35:26,email
SDB0106,01/04/2010 10:39:06,email
SDB0106,01/04/2010 10:48:01,email
SDB0106,01/04/2010 09:12:00,Logon
SDB0106,01/04/2010 12:20:14,Logon
SDB0106,01/04/2010 18:19:00,Logoff
SDB0106,01/05/2010 09:15:00,Logon
SDB0106,01/05/2010 14:55:25,Logon
SDB0106,01/05/2010 18:14:00,Logoff
SDB0106,01/06/2010 09:11:00,Logon
SDB0106,01/06/2010 18:25:00,Logoff
SDB0106,01/07/2010 09:15:00,Logon
SDB0106,01/07/2010 12:38:20,Logon
SDB0106,01/07/2010 18:14:00,Logoff
SDB0106,01/08/2010 09:15:00,Logon
SDB0106,01/08/2010 13:30:10,Logon
SDB0106,01/08/2010 18:20:00,Logoff
SDB0106,01/11/2010 09:14:00,Logon
SDB0106,01/11/2010 13:47:27,Logon
SDB0106,01/11/2010 17:25:37,Logon
SDB0106,01/11/2010 17:26:50,Logoff
SDB0106,01/11/2010 18:19:00,Logoff
SDB0106,01/12/2010 09:16:00,Logon
SDB0106,01/12/2010 13:12:06,Logon
SDB0106,01/12/2010 18:16:00,Logoff
SDB0106,01/13/2010 09:15:00,Logon
