user,date,activity
ROB0272,01/04/2010 08:23:45,email
ROB0272,01/04/2010 17:08:54,email
ROB0272,01/04/2010 17:10:27,email
ROB0272,01/04/2010 17:10:29,email
ROB0272,01/04/2010 17:10:34,email
ROB0272,01/04/2010 17:11:08,email
ROB0272,01/04/2010 17:13:04,email
ROB0272,01/04/2010 17:13:43,email
ROB0272,01/04/2010 17:14:40,email
ROB0272,01/05/2010 07:43:10,email
ROB0272,01/05/2010 07:49:02,email
ROB0272,01/05/2010 08:04:35,email
ROB0272,01/05/2010 08:04:35,email
ROB0272,01/05/2010 08:09:11,email
ROB0272,01/05/2010 08:27:10,email
ROB0272,01/05/2010 08:36:57,email
ROB0272,01/05/2010 08:50:30,email
ROB0272,01/04/2010 07:10:10,http
ROB0272,01/04/2010 07:10:46,http
ROB0272,01/04/2010 07:11:52,http
ROB0272,01/04/2010 07:14:44,http
ROB0272,01/04/2010 07:15:28,http
ROB0272,01/04/2010 07:19:44,http
ROB0272,01/04/2010 07:19:51,http
ROB0272,01/04/2010 07:20:31,http
ROB0272,01/04/2010 07:32:37,http
ROB0272,01/04/2010 07:37:38,http
ROB0272,01/04/2010 07:48:16,http
ROB0272,01/04/2010 07:49:07,http
ROB0272,01/04/2010 07:02:00,Logon
ROB0272,01/04/2010 17:16:00,Logoff
ROB0272,01/05/2010 07:17:00,Logon
ROB0272,01/05/2010 17:13:00,Logoff
ROB0272,01/06/2010 07:16:00,Logon
ROB0272,01/06/2010 17:24:00,Logoff
ROB0272,01/07/2010 07:17:00,Logon
ROB0272,01/07/2010 17:15:00,Logoff
ROB0272,01/08/2010 07:15:00,Logon
ROB0272,01/08/2010 17:28:00,Logoff
ROB0272,01/11/2010 07:08:00,Logon
ROB0272,01/11/2010 17:16:00,Logoff
ROB0272,01/12/2010 07:04:00,Logon
ROB0272,01/12/2010 17:15:00,Logoff
ROB0272,01/13/2010 07:15:00,Logon
