user,date,activity
NMF0780,01/04/2010 13:20:30,email
NMF0780,01/04/2010 15:06:32,email
NMF0780,01/04/2010 08:18:00,Logon
NMF0780,01/04/2010 16:32:00,Logoff
NMF0780,01/05/2010 08:31:00,Logon
NMF0780,01/05/2010 16:29:00,Logoff
NMF0780,01/06/2010 08:17:00,Logon
NMF0780,01/06/2010 16:43:00,Logoff
NMF0780,01/07/2010 08:30:00,Logon
NMF0780,01/07/2010 16:27:00,Logoff
NMF0780,01/08/2010 08:32:00,Logon
NMF0780,01/08/2010 16:39:00,Logoff
NMF0780,01/11/2010 08:23:00,Logon
NMF0780,01/11/2010 16:38:00,Logoff
NMF0780,01/12/2010 08:30:00,Logon
NMF0780,01/12/2010 16:30:00,Logoff
NMF0780,01/13/2010 08:30:00,Logon
