user,date,activity
CCL0068,01/04/2010 08:33:49,Connect
CCL0068,01/04/2010 09:02:08,Disconnect
CCL0068,01/04/2010 14:51:48,Connect
CCL0068,01/04/2010 15:02:15,Disconnect
CCL0068,01/04/2010 16:15:49,Connect
CCL0068,01/04/2010 16:26:11,Disconnect
CCL0068,01/05/2010 14:40:43,Connect
CCL0068,01/05/2010 15:45:05,Disconnect
CCL0068,01/06/2010 10:12:16,Connect
CCL0068,01/06/2010 10:35:02,Disconnect
CCL0068,01/06/2010 11:31:34,Connect
CCL0068,01/06/2010 12:15:32,Disconnect
CCL0068,01/06/2010 16:51:02,Connect
CCL0068,01/06/2010 16:57:07,Disconnect
CCL0068,01/07/2010 08:08:17,Connect
CCL0068,01/07/2010 08:37:20,Disconnect
CCL0068,01/07/2010 08:48:55,Connect
CCL0068,01/07/2010 08:53:35,Disconnect
CCL0068,01/07/2010 16:57:49,Connect
CCL0068,01/07/2010 17:00:16,Disconnect
CCL0068,01/08/2010 09:22:26,Connect
CCL0068,01/08/2010 09:59:41,Disconnect
CCL0068,01/08/2010 11:52:38,Connect
CCL0068,01/08/2010 13:16:18,Disconnect
CCL0068,01/08/2010 13:55:42,Connect
CCL0068,01/08/2010 14:11:46,Disconnect
CCL0068,01/11/2010 13:14:43,Connect
CCL0068,01/11/2010 13:29:52,Disconnect
CCL0068,01/12/2010 13:36:47,Connect
CCL0068,01/12/2010 13:41:16,Disconnect
CCL0068,01/13/2010 10:38:59,Connect
CCL0068,01/13/2010 10:41:24,Disconnect
CCL0068,01/13/2010 14:25:37,Connect
CCL0068,01/13/2010 14:28:49,Disconnect
CCL0068,01/04/2010 11:02:40,email
CCL0068,01/04/2010 12:21:53,email
CCL0068,01/04/2010 12:32:38,email
CCL0068,01/04/2010 12:40:21,email
CCL0068,01/04/2010 13:43:55,email
CCL0068,01/04/2010 13:48:38,email
CCL0068,01/04/2010 13:52:37,email
CCL0068,01/04/2010 15:57:09,email
CCL0068,01/04/2010 15:57:27,email
CCL0068,01/05/2010 08:25:36,email
CCL0068,01/05/2010 08:26:55,email
CCL0068,01/05/2010 08:49:39,email
CCL0068,01/05/2010 08:50:21,email
CCL0068,01/05/2010 08:51:55,email
CCL0068,01/05/2010 08:56:09,email
CCL0068,01/04/2010 14:53:16,file
CCL0068,01/04/2010 16:16:41,file
CCL0068,01/05/2010 14:55:38,file
CCL0068,01/05/2010 15:14:07,file
CCL0068,01/05/2010 15:17:14,file
CCL0068,01/05/2010 15:21:23,file
CCL0068,01/05/2010 15:30:07,file
CCL0068,01/07/2010 08:14:22,file
CCL0068,01/07/2010 08:22:14,file
CCL0068,01/08/2010 09:43:03,file
CCL0068,01/08/2010 12:41:18,file
CCL0068,01/08/2010 13:56:49,file
CCL0068,01/08/2010 14:00:16,file
CCL0068,01/08/2010 14:01:04,file
CCL0068,01/11/2010 13:17:16,file
CCL0068,01/11/2010 13:20:34,file
CCL0068,01/04/2010 07:50:00,Logon
CCL0068,01/04/2010 18:01:00,Logoff
CCL0068,01/05/2010 08:10:00,Logon
CCL0068,01/05/2010 17:53:00,Logoff
CCL0068,01/06/2010 07:59:00,Logon
CCL0068,01/06/2010 18:05:00,Logoff
CCL0068,01/07/2010 08:05:00,Logon
CCL0068,01/07/2010 17:53:00,Logoff
CCL0068,01/08/2010 07:52:00,Logon
CCL0068,01/08/2010 17:54:00,Logoff
CCL0068,01/11/2010 07:48:00,Logon
CCL0068,01/11/2010 18:12:00,Logoff
CCL0068,01/12/2010 07:58:00,Logon
CCL0068,01/12/2010 18:09:00,Logoff
CCL0068,01/13/2010 08:06:00,Logon
