user,date,activity
IBS0836,01/04/2010 08:48:26,Connect
IBS0836,01/04/2010 09:52:38,Disconnect
IBS0836,01/04/2010 14:33:45,Connect
IBS0836,01/04/2010 15:04:40,Disconnect
IBS0836,01/07/2010 10:07:08,Connect
IBS0836,01/07/2010 10:45:30,Disconnect
IBS0836,01/08/2010 09:06:26,Connect
IBS0836,01/08/2010 10:24:43,Disconnect
IBS0836,01/08/2010 12:56:47,Connect
IBS0836,01/08/2010 13:30:10,Disconnect
IBS0836,01/11/2010 18:44:09,Connect
IBS0836,01/11/2010 19:04:08,Disconnect
IBS0836,01/12/2010 08:46:09,Connect
IBS0836,01/12/2010 09:11:25,Disconnect
IBS0836,01/12/2010 14:21:19,Connect
IBS0836,01/12/2010 15:16:12,Disconnect
IBS0836,01/04/2010 11:39:33,email
IBS0836,01/04/2010 09:50:04,file
IBS0836,01/04/2010 14:34:24,file
IBS0836,01/04/2010 14:38:31,file
IBS0836,01/04/2010 14:46:33,file
IBS0836,01/07/2010 10:16:46,file
IBS0836,01/07/2010 10:18:14,file
IBS0836,01/07/2010 10:19:23,file
IBS0836,01/07/2010 10:25:01,file
IBS0836,01/07/2010 10:28:23,file
IBS0836,01/07/2010 10:35:30,file
IBS0836,01/08/2010 09:37:26,file
IBS0836,01/08/2010 13:05:56,file
IBS0836,01/08/2010 13:09:20,file
IBS0836,01/08/2010 13:10:15,file
IBS0836,01/08/2010 13:16:09,file
IBS0836,01/08/2010 13:19:07,file
IBS0836,01/11/2010 18:44:18,file
IBS0836,01/11/2010 18:45:07,file
IBS0836,01/11/2010 18:45:23,file
IBS0836,01/11/2010 18:51:23,file
IBS0836,01/11/2010 18:55:05,file
IBS0836,01/11/2010 19:01:02,file
IBS0836,01/12/2010 08:50:46,file
IBS0836,01/12/2010 08:57:29,file
IBS0836,01/04/2010 08:21:00,Logon
IBS0836,01/04/2010 13:47:18,Logon
IBS0836,01/04/2010 19:44:00,Logoff
IBS0836,01/05/2010 08:30:00,Logon
IBS0836,01/05/2010 14:29:40,Logon
IBS0836,01/05/2010 19:39:00,Logoff
IBS0836,01/06/2010 08:19:00,Logon
IBS0836,01/06/2010 13:50:08,Logon
IBS0836,01/06/2010 19:32:00,Logoff
IBS0836,01/07/2010 08:30:00,Logon
IBS0836,01/07/2010 13:11:46,Logon
IBS0836,01/07/2010 19:30:00,Logoff
IBS0836,01/08/2010 08:30:00,Logon
IBS0836,01/08/2010 12:54:17,Logon
IBS0836,01/08/2010 19:38:00,Logoff
IBS0836,01/11/2010 08:29:00,Logon
IBS0836,01/11/2010 17:26:55,Logon
IBS0836,01/11/2010 17:27:57,Logoff
IBS0836,01/11/2010 19:33:00,Logoff
IBS0836,01/12/2010 08:19:00,Logon
IBS0836,01/12/2010 14:00:22,Logon
IBS0836,01/12/2010 19:45:00,Logoff
IBS0836,01/13/2010 08:30:00,Logon
