user,date,activity
IYB0918,01/04/2010 10:03:43,email
IYB0918,01/04/2010 10:04:08,email
IYB0918,01/04/2010 10:04:56,email
IYB0918,01/04/2010 10:11:29,email
IYB0918,01/04/2010 10:11:31,email
IYB0918,01/04/2010 11:29:48,email
IYB0918,01/04/2010 12:05:28,email
IYB0918,01/04/2010 12:12:33,email
IYB0918,01/04/2010 14:24:08,email
IYB0918,01/04/2010 08:24:00,Logon
IYB0918,01/04/2010 19:43:00,Logoff
IYB0918,01/05/2010 08:36:00,Logon
IYB0918,01/05/2010 19:44:00,Logoff
IYB0918,01/06/2010 08:19:00,Logon
IYB0918,01/06/2010 19:30:00,Logoff
IYB0918,01/07/2010 08:33:00,Logon
IYB0918,01/07/2010 19:26:00,Logoff
IYB0918,01/08/2010 08:40:00,Logon
IYB0918,01/08/2010 19:35:00,Logoff
IYB0918,01/11/2010 08:17:00,Logon
IYB0918,01/11/2010 19:37:00,Logoff
IYB0918,01/12/2010 08:17:00,Logon
IYB0918,01/12/2010 19:41:00,Logoff
IYB0918,01/13/2010 08:33:00,Logon
