user,date,activity
CJG0470,01/04/2010 10:54:13,email
CJG0470,01/05/2010 08:02:36,email
CJG0470,01/04/2010 07:54:00,Logon
CJG0470,01/04/2010 18:05:00,Logoff
CJG0470,01/05/2010 08:01:00,Logon
CJG0470,01/05/2010 17:59:00,Logoff
CJG0470,01/06/2010 08:00:00,Logon
CJG0470,01/06/2010 18:01:00,Logoff
CJG0470,01/07/2010 08:01:00,Logon
CJG0470,01/07/2010 17:59:00,Logoff
CJG0470,01/08/2010 07:51:00,Logon
CJG0470,01/08/2010 18:08:00,Logoff
CJG0470,01/11/2010 07:45:00,Logon
CJG0470,01/11/2010 18:00:00,Logoff
CJG0470,01/12/2010 07:58:00,Logon
CJG0470,01/12/2010 18:13:00,Logoff
CJG0470,01/13/2010 08:00:00,Logon
