user,date,activity
DDM0579,01/04/2010 16:40:01,email
DDM0579,01/04/2010 08:18:00,Logon
DDM0579,01/04/2010 18:43:00,Logoff
DDM0579,01/05/2010 08:31:00,Logon
DDM0579,01/05/2010 18:28:00,Logoff
DDM0579,01/06/2010 08:19:00,Logon
DDM0579,01/06/2010 18:28:00,Logoff
DDM0579,01/07/2010 08:31:00,Logon
DDM0579,01/07/2010 18:29:00,Logoff
DDM0579,01/08/2010 08:25:00,Logon
DDM0579,01/08/2010 18:34:00,Logoff
DDM0579,01/11/2010 08:30:00,Logon
DDM0579,01/11/2010 18:35:00,Logoff
DDM0579,01/12/2010 08:23:00,Logon
DDM0579,01/12/2010 18:30:00,Logoff
DDM0579,01/13/2010 08:32:00,Logon
