user,date,activity
NMC0486,01/04/2010 08:09:55,email
NMC0486,01/04/2010 08:16:47,email
NMC0486,01/04/2010 08:22:24,email
NMC0486,01/04/2010 08:22:34,email
NMC0486,01/04/2010 08:25:12,email
NMC0486,01/04/2010 08:27:10,email
NMC0486,01/04/2010 08:27:38,email
NMC0486,01/04/2010 12:15:38,email
NMC0486,01/04/2010 15:12:09,email
NMC0486,01/04/2010 17:09:19,email
NMC0486,01/04/2010 17:09:27,email
NMC0486,01/04/2010 17:27:00,email
NMC0486,01/04/2010 17:27:03,email
NMC0486,01/04/2010 17:28:25,email
NMC0486,01/04/2010 17:28:33,email
NMC0486,01/04/2010 08:08:00,Logon
NMC0486,01/04/2010 17:30:00,Logoff
NMC0486,01/05/2010 08:20:00,Logon
NMC0486,01/05/2010 17:14:00,Logoff
NMC0486,01/06/2010 08:05:00,Logon
NMC0486,01/06/2010 17:24:00,Logoff
NMC0486,01/07/2010 08:19:00,Logon
NMC0486,01/07/2010 17:12:00,Logoff
NMC0486,01/08/2010 08:28:00,Logon
NMC0486,01/08/2010 17:13:00,Logoff
NMC0486,01/11/2010 08:02:00,Logon
NMC0486,01/11/2010 17:19:00,Logoff
NMC0486,01/12/2010 08:08:00,Logon
NMC0486,01/12/2010 17:15:00,Logoff
NMC0486,01/13/2010 08:15:00,Logon
