user,date,activity
LDD0560,01/03/2010 10:35:00,email
LDD0560,01/03/2010 10:57:31,email
LDD0560,01/03/2010 11:28:27,email
LDD0560,01/03/2010 12:12:01,email
LDD0560,01/03/2010 12:15:39,email
LDD0560,01/03/2010 12:17:45,email
LDD0560,01/03/2010 12:21:00,email
LDD0560,01/03/2010 12:30:47,email
LDD0560,01/03/2010 12:33:20,email
LDD0560,01/03/2010 13:08:22,email
LDD0560,01/04/2010 13:47:50,email
LDD0560,01/04/2010 13:53:58,email
LDD0560,01/04/2010 13:59:27,email
LDD0560,01/04/2010 14:07:00,email
LDD0560,01/04/2010 14:39:00,email
LDD0560,01/04/2010 14:48:40,email
LDD0560,01/04/2010 15:14:44,email
LDD0560,01/04/2010 15:50:46,email
LDD0560,01/04/2010 17:18:24,email
LDD0560,01/04/2010 17:35:06,email
LDD0560,01/03/2010 09:34:55,http
LDD0560,01/03/2010 09:36:55,http
LDD0560,01/03/2010 09:42:06,http
LDD0560,01/03/2010 09:48:05,http
LDD0560,01/03/2010 09:50:40,http
LDD0560,01/03/2010 09:55:04,http
LDD0560,01/03/2010 09:56:30,http
LDD0560,01/03/2010 11:15:12,http
LDD0560,01/03/2010 11:39:35,http
LDD0560,01/03/2010 11:49:01,http
LDD0560,01/03/2010 11:52:38,http
LDD0560,01/03/2010 11:59:10,http
LDD0560,01/03/2010 12:11:52,http
LDD0560,01/03/2010 12:15:00,http
LDD0560,01/03/2010 12:36:18,http
LDD0560,01/03/2010 12:36:24,http
LDD0560,01/03/2010 12:36:26,http
LDD0560,01/03/2010 12:36:44,http
LDD0560,01/03/2010 12:37:11,http
LDD0560,01/03/2010 12:37:47,http
LDD0560,01/03/2010 12:37:48,http
LDD0560,01/03/2010 12:38:09,http
LDD0560,01/03/2010 12:40:17,http
LDD0560,01/03/2010 12:41:54,http
LDD0560,01/03/2010 12:42:04,http
LDD0560,01/03/2010 12:42:19,http
LDD0560,01/03/2010 12:44:15,http
LDD0560,01/03/2010 12:44:45,http
LDD0560,01/03/2010 12:46:02,http
LDD0560,01/03/2010 12:46:25,http
LDD0560,01/03/2010 12:50:37,http
LDD0560,01/03/2010 13:51:13,http
LDD0560,01/03/2010 13:52:56,http
LDD0560,01/03/2010 13:54:18,http
LDD0560,01/03/2010 13:54:22,http
LDD0560,01/03/2010 13:55:30,http
LDD0560,01/03/2010 13:55:37,http
LDD0560,01/03/2010 13:57:43,http
LDD0560,01/03/2010 13:58:06,http
LDD0560,01/03/2010 13:58:25,http
LDD0560,01/03/2010 13:58:35,http
LDD0560,01/03/2010 14:00:27,http
LDD0560,01/03/2010 14:00:41,http
LDD0560,01/03/2010 14:01:03,http
LDD0560,01/03/2010 14:01:08,http
LDD0560,01/03/2010 14:01:35,http
LDD0560,01/03/2010 14:01:41,http
LDD0560,01/03/2010 14:02:08,http
LDD0560,01/03/2010 14:02:28,http
LDD0560,01/03/2010 14:06:01,http
LDD0560,01/03/2010 14:36:06,http
LDD0560,01/03/2010 14:36:09,http
LDD0560,01/03/2010 14:37:53,http
LDD0560,01/03/2010 14:40:26,http
LDD0560,01/03/2010 14:41:03,http
LDD0560,01/03/2010 14:46:53,http
LDD0560,01/03/2010 14:47:40,http
LDD0560,01/03/2010 14:52:11,http
LDD0560,01/03/2010 14:58:22,http
LDD0560,01/03/2010 16:50:55,http
LDD0560,01/03/2010 16:51:43,http
LDD0560,01/03/2010 16:51:46,http
LDD0560,01/03/2010 16:54:10,http
LDD0560,01/03/2010 16:58:58,http
LDD0560,01/03/2010 17:01:10,http
LDD0560,01/03/2010 17:01:33,http
LDD0560,01/03/2010 17:03:37,http
LDD0560,01/03/2010 17:04:20,http
LDD0560,01/03/2010 17:05:37,http
LDD0560,01/03/2010 17:06:09,http
LDD0560,01/03/2010 17:06:10,http
LDD0560,01/03/2010 17:07:19,http
