user,date,activity
CJM0521,01/02/2010 10:00:11,email
CJM0521,01/02/2010 10:10:05,email
CJM0521,01/02/2010 13:39:47,email
CJM0521,01/03/2010 14:01:41,email
CJM0521,01/03/2010 14:01:56,email
CJM0521,01/04/2010 10:38:41,email
CJM0521,01/04/2010 14:47:24,email
CJM0521,01/04/2010 15:15:06,email
CJM0521,01/02/2010 08:50:09,http
CJM0521,01/02/2010 08:56:31,http
CJM0521,01/02/2010 09:21:33,http
CJM0521,01/02/2010 09:48:43,http
CJM0521,01/02/2010 10:16:17,http
CJM0521,01/02/2010 11:08:20,http
CJM0521,01/02/2010 11:13:45,http
CJM0521,01/02/2010 12:20:07,http
CJM0521,01/02/2010 12:28:11,http
CJM0521,01/02/2010 12:31:57,http
CJM0521,01/02/2010 12:37:25,http
CJM0521,01/02/2010 13:38:26,http
CJM0521,01/02/2010 13:49:47,http
CJM0521,01/02/2010 14:10:44,http
CJM0521,01/02/2010 14:10:55,http
CJM0521,01/02/2010 14:18:31,http
CJM0521,01/02/2010 14:26:24,http
CJM0521,01/02/2010 15:03:11,http
CJM0521,01/02/2010 15:32:20,http
CJM0521,01/02/2010 16:08:42,http
CJM0521,01/02/2010 16:11:11,http
CJM0521,01/02/2010 16:25:24,http
CJM0521,01/02/2010 16:29:50,http
CJM0521,01/02/2010 16:30:35,http
CJM0521,01/02/2010 16:34:50,http
CJM0521,01/02/2010 16:42:52,http
CJM0521,01/02/2010 16:43:35,http
CJM0521,01/02/2010 16:51:12,http
CJM0521,01/02/2010 16:56:33,http
CJM0521,01/03/2010 09:33:11,http
CJM0521,01/03/2010 09:35:46,http
CJM0521,01/03/2010 10:12:31,http
CJM0521,01/03/2010 10:20:50,http
CJM0521,01/03/2010 10:29:22,http
CJM0521,01/03/2010 10:30:04,http
CJM0521,01/03/2010 10:58:07,http
CJM0521,01/03/2010 11:01:44,http
CJM0521,01/03/2010 11:13:15,http
CJM0521,01/03/2010 11:36:07,http
CJM0521,01/03/2010 11:52:57,http
CJM0521,01/03/2010 12:27:18,http
CJM0521,01/03/2010 12:48:05,http
CJM0521,01/03/2010 13:10:31,http
CJM0521,01/03/2010 13:11:01,http
CJM0521,01/03/2010 13:23:03,http
CJM0521,01/03/2010 13:26:01,http
CJM0521,01/03/2010 13:49:50,http
CJM0521,01/03/2010 13:53:52,http
CJM0521,01/03/2010 14:00:17,http
CJM0521,01/03/2010 14:01:44,http
CJM0521,01/03/2010 15:04:45,http
CJM0521,01/03/2010 15:16:06,http
CJM0521,01/03/2010 15:19:39,http
CJM0521,01/03/2010 15:56:04,http
CJM0521,01/03/2010 16:10:37,http
CJM0521,01/03/2010 16:32:11,http
CJM0521,01/03/2010 16:32:19,http
CJM0521,01/03/2010 16:45:52,http
CJM0521,01/02/2010 08:47:00,Logon
CJM0521,01/02/2010 17:00:00,Logoff
CJM0521,01/03/2010 09:09:00,Logon
CJM0521,01/03/2010 16:54:00,Logoff
CJM0521,01/04/2010 09:01:00,Logon
CJM0521,01/04/2010 17:11:00,Logoff
CJM0521,01/05/2010 09:11:00,Logon
CJM0521,01/05/2010 16:56:00,Logoff
CJM0521,01/06/2010 09:10:00,Logon
CJM0521,01/06/2010 16:55:00,Logoff
CJM0521,01/07/2010 09:01:00,Logon
CJM0521,01/07/2010 17:15:00,Logoff
CJM0521,01/08/2010 08:46:00,Logon
CJM0521,01/08/2010 17:13:00,Logoff
CJM0521,01/09/2010 09:12:00,Logon
CJM0521,01/09/2010 16:59:00,Logoff
CJM0521,01/10/2010 08:46:00,Logon
CJM0521,01/10/2010 17:04:00,Logoff
CJM0521,01/11/2010 09:12:00,Logon
CJM0521,01/11/2010 16:49:00,Logoff
CJM0521,01/12/2010 08:58:00,Logon
CJM0521,01/12/2010 17:05:00,Logoff
CJM0521,01/13/2010 08:53:00,Logon
