user,date,activity
AMM0014,01/04/2010 09:19:44,email
AMM0014,01/04/2010 09:57:43,email
AMM0014,01/04/2010 10:21:43,email
AMM0014,01/04/2010 10:39:50,email
AMM0014,01/04/2010 10:53:31,email
AMM0014,01/04/2010 11:10:44,email
AMM0014,01/04/2010 12:28:15,email
AMM0014,01/04/2010 12:38:56,email
AMM0014,01/04/2010 13:46:45,email
AMM0014,01/04/2010 15:01:46,email
AMM0014,01/04/2010 15:12:28,email
AMM0014,01/04/2010 15:39:44,email
AMM0014,01/04/2010 15:43:55,email
AMM0014,01/04/2010 16:15:46,email
AMM0014,01/04/2010 16:36:41,email
AMM0014,01/04/2010 17:22:50,email
AMM0014,01/04/2010 18:15:28,email
AMM0014,01/04/2010 18:48:58,email
AMM0014,01/04/2010 07:32:33,http
AMM0014,01/04/2010 07:33:08,http
AMM0014,01/04/2010 07:35:23,http
AMM0014,01/04/2010 07:36:39,http
AMM0014,01/04/2010 07:42:52,http
AMM0014,01/04/2010 07:43:51,http
AMM0014,01/04/2010 07:48:56,http
AMM0014,01/04/2010 07:31:00,Logon
AMM0014,01/04/2010 18:50:00,Logoff
AMM0014,01/05/2010 07:39:00,Logon
AMM0014,01/05/2010 18:43:00,Logoff
AMM0014,01/06/2010 07:33:00,Logon
AMM0014,01/06/2010 18:51:00,Logoff
AMM0014,01/07/2010 07:46:00,Logon
AMM0014,01/07/2010 18:41:00,Logoff
AMM0014,01/08/2010 07:45:00,Logon
AMM0014,01/08/2010 18:51:00,Logoff
AMM0014,01/11/2010 07:35:00,Logon
AMM0014,01/11/2010 18:59:00,Logoff
AMM0014,01/12/2010 07:36:00,Logon
AMM0014,01/12/2010 18:53:00,Logoff
AMM0014,01/13/2010 07:45:00,Logon
