user,date,activity
HSG0818,01/04/2010 09:49:42,email
HSG0818,01/04/2010 10:27:22,email
HSG0818,01/04/2010 10:46:14,email
HSG0818,01/04/2010 16:18:15,email
HSG0818,01/04/2010 17:03:09,email
HSG0818,01/04/2010 17:12:17,email
HSG0818,01/04/2010 17:19:15,email
HSG0818,01/04/2010 17:21:51,email
HSG0818,01/04/2010 20:08:13,email
HSG0818,01/04/2010 08:22:00,Logon
HSG0818,01/04/2010 12:05:29,Logon
HSG0818,01/04/2010 20:33:00,Logoff
HSG0818,01/05/2010 08:30:00,Logon
HSG0818,01/05/2010 13:25:41,Logon
HSG0818,01/05/2010 20:36:00,Logoff
HSG0818,01/06/2010 08:25:00,Logon
HSG0818,01/06/2010 20:23:00,Logoff
HSG0818,01/07/2010 08:31:00,Logon
HSG0818,01/07/2010 13:35:08,Logon
HSG0818,01/07/2010 20:19:00,Logoff
HSG0818,01/08/2010 08:15:00,Logon
HSG0818,01/08/2010 13:28:34,Logon
HSG0818,01/08/2010 20:24:00,Logoff
HSG0818,01/11/2010 08:27:00,Logon
HSG0818,01/11/2010 20:38:00,Logoff
HSG0818,01/12/2010 08:40:00,Logon
HSG0818,01/12/2010 13:31:23,Logon
HSG0818,01/12/2010 20:22:00,Logoff
HSG0818,01/13/2010 08:37:00,Logon
