user,date,activity
MLG0475,01/04/2010 16:47:28,email
MLG0475,01/05/2010 08:55:58,email
MLG0475,01/04/2010 07:59:00,Logon
MLG0475,01/04/2010 18:14:00,Logoff
MLG0475,01/05/2010 08:06:00,Logon
MLG0475,01/05/2010 18:00:00,Logoff
MLG0475,01/06/2010 07:48:00,Logon
MLG0475,01/06/2010 17:57:00,Logoff
MLG0475,01/07/2010 08:12:00,Logon
MLG0475,01/07/2010 17:51:00,Logoff
MLG0475,01/08/2010 08:12:00,Logon
MLG0475,01/08/2010 18:11:00,Logoff
MLG0475,01/11/2010 07:56:00,Logon
MLG0475,01/11/2010 18:15:00,Logoff
MLG0475,01/12/2010 07:57:00,Logon
MLG0475,01/12/2010 18:12:00,Logoff
MLG0475,01/13/2010 08:09:00,Logon
