user,date,activity
AJH0175,01/13/2010 09:21:10,Connect
AJH0175,01/13/2010 10:54:39,Disconnect
AJH0175,01/04/2010 07:59:01,email
AJH0175,01/04/2010 07:59:03,email
AJH0175,01/04/2010 07:59:32,email
AJH0175,01/04/2010 08:41:23,email
AJH0175,01/04/2010 08:42:34,email
AJH0175,01/04/2010 11:20:52,email
AJH0175,01/04/2010 11:22:25,email
AJH0175,01/04/2010 11:22:30,email
AJH0175,01/04/2010 11:22:40,email
AJH0175,01/04/2010 11:58:31,email
AJH0175,01/04/2010 12:00:02,email
AJH0175,01/04/2010 12:01:50,email
AJH0175,01/04/2010 13:43:12,email
AJH0175,01/04/2010 13:45:42,email
AJH0175,01/04/2010 13:47:36,email
AJH0175,01/04/2010 07:47:51,http
AJH0175,01/04/2010 07:47:53,http
AJH0175,01/04/2010 07:48:28,http
AJH0175,01/04/2010 07:44:00,Logon
AJH0175,01/04/2010 15:49:00,Logoff
AJH0175,01/05/2010 07:50:00,Logon
AJH0175,01/05/2010 15:46:00,Logoff
AJH0175,01/06/2010 07:34:00,Logon
AJH0175,01/06/2010 15:48:00,Logoff
AJH0175,01/06/2010 23:00:04,Logon
AJH0175,01/07/2010 04:11:31,Logoff
AJH0175,01/07/2010 07:57:00,Logon
AJH0175,01/07/2010 15:41:00,Logoff
AJH0175,01/08/2010 07:36:00,Logon
AJH0175,01/08/2010 15:33:00,Logoff
AJH0175,01/11/2010 07:39:00,Logon
AJH0175,01/11/2010 15:49:00,Logoff
AJH0175,01/12/2010 05:45:37,Logon
AJH0175,01/12/2010 06:39:56,Logoff
AJH0175,01/12/2010 07:56:00,Logon
AJH0175,01/12/2010 15:53:00,Logoff
AJH0175,01/13/2010 07:52:00,Logon
