user,date,activity
GCR0554,01/04/2010 07:55:19,email
GCR0554,01/04/2010 07:58:15,email
GCR0554,01/04/2010 08:03:11,email
GCR0554,01/04/2010 08:03:52,email
GCR0554,01/04/2010 08:25:06,email
GCR0554,01/04/2010 11:34:58,email
GCR0554,01/04/2010 11:35:07,email
GCR0554,01/04/2010 12:17:21,email
GCR0554,01/04/2010 12:20:22,email
GCR0554,01/05/2010 08:27:40,email
GCR0554,01/04/2010 07:54:00,Logon
GCR0554,01/04/2010 18:08:00,Logoff
GCR0554,01/05/2010 08:06:00,Logon
GCR0554,01/05/2010 17:54:00,Logoff
GCR0554,01/06/2010 07:50:00,Logon
GCR0554,01/06/2010 17:56:00,Logoff
GCR0554,01/07/2010 08:07:00,Logon
GCR0554,01/07/2010 17:56:00,Logoff
GCR0554,01/08/2010 08:10:00,Logon
GCR0554,01/08/2010 17:55:00,Logoff
GCR0554,01/11/2010 07:58:00,Logon
GCR0554,01/11/2010 18:13:00,Logoff
GCR0554,01/12/2010 07:53:00,Logon
GCR0554,01/12/2010 18:05:00,Logoff
GCR0554,01/13/2010 08:08:00,Logon
