user,date,activity
HSB0196,01/02/2010 08:24:54,Connect
HSB0196,01/02/2010 08:37:19,Disconnect
HSB0196,01/02/2010 09:48:07,Connect
HSB0196,01/02/2010 09:49:33,Disconnect
HSB0196,01/02/2010 10:50:46,Connect
HSB0196,01/02/2010 11:22:50,Disconnect
HSB0196,01/02/2010 13:18:44,Connect
HSB0196,01/02/2010 13:37:59,Disconnect
HSB0196,01/02/2010 13:52:07,Connect
HSB0196,01/02/2010 13:53:33,Disconnect
HSB0196,01/02/2010 15:02:19,Connect
HSB0196,01/02/2010 15:29:39,Disconnect
HSB0196,01/02/2010 15:50:30,Connect
HSB0196,01/02/2010 15:56:11,Disconnect
HSB0196,01/02/2010 16:07:12,Connect
HSB0196,01/02/2010 16:48:17,Disconnect
HSB0196,01/02/2010 17:31:52,Connect
HSB0196,01/02/2010 17:37:00,Disconnect
HSB0196,01/03/2010 08:43:53,Connect
HSB0196,01/03/2010 10:19:34,Disconnect
HSB0196,01/03/2010 10:20:33,Connect
HSB0196,01/03/2010 10:30:46,Disconnect
HSB0196,01/03/2010 10:38:55,Connect
HSB0196,01/03/2010 10:59:39,Disconnect
HSB0196,01/03/2010 11:26:20,Connect
HSB0196,01/03/2010 11:33:45,Disconnect
HSB0196,01/03/2010 11:59:48,Connect
HSB0196,01/03/2010 12:15:25,Disconnect
HSB0196,01/03/2010 13:16:22,Connect
HSB0196,01/03/2010 13:47:42,Disconnect
HSB0196,01/03/2010 14:57:50,Connect
HSB0196,01/03/2010 15:00:55,Disconnect
HSB0196,01/03/2010 16:44:37,Connect
HSB0196,01/03/2010 16:46:19,Disconnect
HSB0196,01/03/2010 17:34:03,Connect
HSB0196,01/03/2010 17:41:32,Disconnect
HSB0196,01/04/2010 08:47:32,Connect
HSB0196,01/04/2010 09:12:53,Disconnect
HSB0196,01/04/2010 09:28:43,Connect
HSB0196,01/04/2010 10:00:12,Disconnect
HSB0196,01/04/2010 11:55:43,Connect
HSB0196,01/04/2010 12:08:03,Disconnect
HSB0196,01/04/2010 12:08:17,Connect
HSB0196,01/04/2010 12:14:26,Disconnect
HSB0196,01/04/2010 13:19:05,Connect
HSB0196,01/04/2010 13:59:19,Disconnect
HSB0196,01/04/2010 14:02:34,Connect
HSB0196,01/04/2010 14:31:54,Disconnect
HSB0196,01/04/2010 15:17:42,Connect
HSB0196,01/04/2010 15:21:16,Disconnect
HSB0196,01/04/2010 17:45:21,Connect
HSB0196,01/04/2010 17:59:41,Disconnect
HSB0196,01/05/2010 08:43:36,Connect
HSB0196,01/05/2010 08:58:34,Disconnect
HSB0196,01/05/2010 09:28:06,Connect
HSB0196,01/05/2010 09:48:21,Disconnect
HSB0196,01/05/2010 10:01:15,Connect
HSB0196,01/05/2010 10:16:51,Disconnect
HSB0196,01/05/2010 11:09:48,Connect
HSB0196,01/05/2010 11:20:00,Disconnect
HSB0196,01/05/2010 13:18:24,Connect
HSB0196,01/05/2010 13:35:31,Disconnect
HSB0196,01/05/2010 17:10:46,Connect
HSB0196,01/05/2010 17:17:42,Disconnect
HSB0196,01/05/2010 17:37:01,Connect
HSB0196,01/05/2010 17:47:20,Disconnect
HSB0196,01/06/2010 08:46:57,Connect
HSB0196,01/06/2010 08:53:31,Disconnect
HSB0196,01/06/2010 08:57:41,Connect
HSB0196,01/06/2010 09:19:24,Disconnect
HSB0196,01/06/2010 09:54:34,Connect
HSB0196,01/06/2010 10:33:35,Disconnect
HSB0196,01/06/2010 10:44:59,Connect
HSB0196,01/06/2010 11:18:29,Disconnect
HSB0196,01/06/2010 11:33:04,Connect
HSB0196,01/06/2010 11:34:55,Disconnect
HSB0196,01/06/2010 12:36:08,Connect
HSB0196,01/06/2010 12:41:54,Disconnect
HSB0196,01/06/2010 13:00:49,Connect
HSB0196,01/06/2010 13:17:28,Disconnect
HSB0196,01/06/2010 14:16:40,Connect
HSB0196,01/06/2010 14:16:59,Disconnect
HSB0196,01/06/2010 14:45:58,Connect
HSB0196,01/06/2010 14:49:19,Disconnect
HSB0196,01/07/2010 09:42:09,Connect
HSB0196,01/07/2010 09:46:23,Disconnect
HSB0196,01/07/2010 10:05:27,Connect
HSB0196,01/07/2010 10:32:19,Disconnect
HSB0196,01/07/2010 10:50:15,Connect
HSB0196,01/07/2010 11:02:45,Disconnect
HSB0196,01/07/2010 11:37:05,Connect
HSB0196,01/07/2010 11:39:20,Disconnect
HSB0196,01/07/2010 11:49:47,Connect
HSB0196,01/07/2010 11:58:49,Disconnect
HSB0196,01/07/2010 12:02:54,Connect
HSB0196,01/07/2010 12:46:52,Disconnect
HSB0196,01/07/2010 13:31:03,Connect
HSB0196,01/07/2010 13:41:53,Disconnect
HSB0196,01/07/2010 15:32:13,Connect
HSB0196,01/07/2010 15:42:28,Disconnect
HSB0196,01/07/2010 17:36:21,Connect
HSB0196,01/07/2010 17:54:51,Disconnect
HSB0196,01/08/2010 08:13:13,Connect
HSB0196,01/08/2010 08:47:11,Disconnect
HSB0196,01/08/2010 10:25:35,Connect
HSB0196,01/08/2010 10:48:43,Disconnect
HSB0196,01/08/2010 10:53:59,Connect
HSB0196,01/08/2010 11:03:52,Disconnect
HSB0196,01/08/2010 12:16:23,Connect
HSB0196,01/08/2010 12:16:57,Disconnect
HSB0196,01/08/2010 13:43:35,Connect
HSB0196,01/08/2010 13:47:14,Disconnect
HSB0196,01/08/2010 14:26:52,Connect
HSB0196,01/08/2010 15:24:54,Disconnect
HSB0196,01/08/2010 16:18:58,Connect
HSB0196,01/08/2010 16:20:48,Disconnect
HSB0196,01/08/2010 16:55:29,Connect
HSB0196,01/08/2010 17:18:03,Disconnect
HSB0196,01/09/2010 12:05:50,Connect
HSB0196,01/09/2010 12:38:25,Disconnect
HSB0196,01/09/2010 13:29:14,Connect
HSB0196,01/09/2010 13:32:58,Disconnect
HSB0196,01/09/2010 13:56:06,Connect
HSB0196,01/09/2010 14:07:19,Disconnect
HSB0196,01/09/2010 14:07:38,Connect
HSB0196,01/09/2010 14:09:49,Disconnect
HSB0196,01/09/2010 16:33:25,Connect
HSB0196,01/09/2010 16:36:18,Disconnect
HSB0196,01/09/2010 16:50:01,Connect
HSB0196,01/09/2010 16:57:02,Disconnect
HSB0196,01/09/2010 17:01:26,Connect
HSB0196,01/09/2010 17:24:52,Disconnect
HSB0196,01/10/2010 10:01:37,Connect
HSB0196,01/10/2010 10:46:50,Disconnect
HSB0196,01/10/2010 10:55:07,Connect
HSB0196,01/10/2010 11:11:15,Disconnect
HSB0196,01/10/2010 13:27:42,Connect
HSB0196,01/10/2010 13:38:14,Disconnect
HSB0196,01/10/2010 14:01:07,Connect
HSB0196,01/10/2010 15:03:37,Disconnect
HSB0196,01/10/2010 15:22:33,Connect
HSB0196,01/10/2010 15:37:02,Disconnect
HSB0196,01/10/2010 16:14:49,Connect
HSB0196,01/10/2010 16:35:49,Disconnect
HSB0196,01/10/2010 17:51:15,Connect
HSB0196,01/10/2010 17:55:22,Disconnect
HSB0196,01/10/2010 17:56:10,Connect
HSB0196,01/10/2010 18:10:56,Disconnect
HSB0196,01/11/2010 08:38:11,Connect
HSB0196,01/11/2010 09:02:58,Disconnect
HSB0196,01/11/2010 10:37:14,Connect
HSB0196,01/11/2010 10:44:07,Disconnect
HSB0196,01/11/2010 11:38:27,Connect
HSB0196,01/11/2010 11:52:23,Disconnect
HSB0196,01/11/2010 12:13:04,Connect
HSB0196,01/11/2010 12:40:38,Disconnect
HSB0196,01/11/2010 15:38:17,Connect
HSB0196,01/11/2010 15:42:01,Disconnect
HSB0196,01/11/2010 15:51:58,Connect
HSB0196,01/11/2010 16:11:53,Disconnect
HSB0196,01/11/2010 16:34:25,Connect
HSB0196,01/11/2010 17:01:43,Disconnect
HSB0196,01/11/2010 17:29:46,Connect
HSB0196,01/11/2010 17:43:49,Disconnect
HSB0196,01/12/2010 08:22:35,Connect
HSB0196,01/12/2010 08:38:35,Disconnect
HSB0196,01/12/2010 08:55:29,Connect
HSB0196,01/12/2010 09:15:25,Disconnect
HSB0196,01/12/2010 09:15:45,Connect
HSB0196,01/12/2010 09:18:25,Disconnect
HSB0196,01/12/2010 12:14:13,Connect
HSB0196,01/12/2010 12:35:51,Disconnect
HSB0196,01/12/2010 12:51:29,Connect
HSB0196,01/12/2010 12:58:36,Disconnect
HSB0196,01/12/2010 13:18:43,Connect
HSB0196,01/12/2010 13:28:06,Disconnect
HSB0196,01/12/2010 13:54:52,Connect
HSB0196,01/12/2010 14:02:51,Disconnect
HSB0196,01/12/2010 15:48:49,Connect
HSB0196,01/12/2010 16:02:31,Disconnect
HSB0196,01/12/2010 17:54:30,Connect
HSB0196,01/12/2010 18:12:31,Disconnect
HSB0196,01/13/2010 08:28:59,Connect
HSB0196,01/13/2010 09:06:07,Disconnect
HSB0196,01/13/2010 09:40:11,Connect
HSB0196,01/13/2010 10:04:32,Disconnect
HSB0196,01/13/2010 10:49:42,Connect
HSB0196,01/13/2010 11:37:31,Disconnect
HSB0196,01/13/2010 12:23:28,Connect
HSB0196,01/13/2010 12:30:32,Disconnect
HSB0196,01/13/2010 12:59:08,Connect
HSB0196,01/13/2010 13:07:27,Disconnect
HSB0196,01/13/2010 13:59:31,Connect
HSB0196,01/13/2010 14:13:37,Disconnect
HSB0196,01/02/2010 08:10:07,email
HSB0196,01/02/2010 08:33:56,email
HSB0196,01/02/2010 08:44:24,email
HSB0196,01/02/2010 08:46:32,email
HSB0196,01/02/2010 08:58:28,email
HSB0196,01/02/2010 09:07:08,email
HSB0196,01/02/2010 09:10:09,email
HSB0196,01/02/2010 11:06:42,email
HSB0196,01/02/2010 11:42:04,email
HSB0196,01/02/2010 11:44:01,email
HSB0196,01/02/2010 11:47:37,email
HSB0196,01/03/2010 11:07:31,email
HSB0196,01/03/2010 11:16:59,email
HSB0196,01/03/2010 11:35:30,email
HSB0196,01/03/2010 11:39:27,email
HSB0196,01/03/2010 11:50:52,email
HSB0196,01/03/2010 11:57:26,email
HSB0196,01/03/2010 12:10:39,email
HSB0196,01/04/2010 10:56:43,email
HSB0196,01/04/2010 10:57:41,email
HSB0196,01/04/2010 11:02:01,email
HSB0196,01/04/2010 11:10:10,email
HSB0196,01/04/2010 11:12:00,email
HSB0196,01/04/2010 11:13:03,email
HSB0196,01/04/2010 11:17:01,email
HSB0196,01/04/2010 14:41:28,email
HSB0196,01/04/2010 14:46:09,email
HSB0196,01/04/2010 15:54:41,email
HSB0196,01/05/2010 09:07:21,email
HSB0196,01/02/2010 08:24:57,file
HSB0196,01/02/2010 08:32:54,file
HSB0196,01/02/2010 08:36:52,file
HSB0196,01/02/2010 09:48:16,file
HSB0196,01/02/2010 09:48:23,file
HSB0196,01/02/2010 09:48:27,file
HSB0196,01/02/2010 09:48:29,file
HSB0196,01/02/2010 09:49:03,file
HSB0196,01/02/2010 09:49:05,file
HSB0196,01/02/2010 09:49:27,file
HSB0196,01/02/2010 09:49:28,file
HSB0196,01/02/2010 09:49:30,file
HSB0196,01/02/2010 09:49:30,file
HSB0196,01/02/2010 10:56:31,file
HSB0196,01/02/2010 10:59:50,file
HSB0196,01/02/2010 11:17:57,file
HSB0196,01/02/2010 13:31:42,file
HSB0196,01/02/2010 13:33:26,file
HSB0196,01/02/2010 13:52:18,file
HSB0196,01/02/2010 15:07:09,file
HSB0196,01/02/2010 15:14:25,file
HSB0196,01/02/2010 15:16:59,file
HSB0196,01/02/2010 15:55:48,file
HSB0196,01/02/2010 16:37:02,file
HSB0196,01/02/2010 16:41:41,file
HSB0196,01/02/2010 17:32:34,file
HSB0196,01/02/2010 17:34:48,file
HSB0196,01/03/2010 09:10:23,file
HSB0196,01/03/2010 09:19:55,file
HSB0196,01/03/2010 09:50:19,file
HSB0196,01/03/2010 09:54:32,file
HSB0196,01/03/2010 10:45:29,file
HSB0196,01/03/2010 10:51:11,file
HSB0196,01/03/2010 11:29:46,file
HSB0196,01/03/2010 12:14:46,file
HSB0196,01/03/2010 12:15:20,file
HSB0196,01/03/2010 13:19:02,file
HSB0196,01/03/2010 13:41:55,file
HSB0196,01/03/2010 15:00:07,file
HSB0196,01/03/2010 16:45:23,file
HSB0196,01/03/2010 16:45:52,file
HSB0196,01/03/2010 17:35:05,file
HSB0196,01/03/2010 17:36:16,file
HSB0196,01/03/2010 17:36:52,file
HSB0196,01/03/2010 17:37:22,file
HSB0196,01/03/2010 17:37:54,file
HSB0196,01/03/2010 17:38:19,file
HSB0196,01/03/2010 17:39:39,file
HSB0196,01/03/2010 17:39:40,file
HSB0196,01/03/2010 17:39:58,file
HSB0196,01/03/2010 17:40:08,file
HSB0196,01/04/2010 08:53:10,file
HSB0196,01/04/2010 09:01:47,file
HSB0196,01/04/2010 09:06:22,file
HSB0196,01/04/2010 09:12:41,file
HSB0196,01/04/2010 09:47:27,file
HSB0196,01/04/2010 11:59:34,file
HSB0196,01/04/2010 11:59:38,file
HSB0196,01/04/2010 12:03:26,file
HSB0196,01/04/2010 12:12:12,file
HSB0196,01/04/2010 13:27:31,file
HSB0196,01/04/2010 13:33:16,file
HSB0196,01/04/2010 14:10:15,file
HSB0196,01/04/2010 14:20:50,file
HSB0196,01/04/2010 14:29:15,file
HSB0196,01/04/2010 15:17:48,file
HSB0196,01/04/2010 15:19:07,file
HSB0196,01/04/2010 15:19:18,file
HSB0196,01/04/2010 15:19:51,file
HSB0196,01/04/2010 15:20:21,file
HSB0196,01/04/2010 15:20:34,file
HSB0196,01/04/2010 15:20:35,file
HSB0196,01/04/2010 15:20:37,file
HSB0196,01/04/2010 15:20:41,file
HSB0196,01/04/2010 15:20:45,file
HSB0196,01/04/2010 17:48:32,file
HSB0196,01/04/2010 17:50:03,file
HSB0196,01/04/2010 17:58:50,file
HSB0196,01/05/2010 08:52:21,file
HSB0196,01/05/2010 08:53:13,file
HSB0196,01/05/2010 09:34:26,file
HSB0196,01/05/2010 09:47:45,file
HSB0196,01/05/2010 10:01:33,file
HSB0196,01/05/2010 10:03:57,file
HSB0196,01/05/2010 10:05:27,file
HSB0196,01/05/2010 10:07:27,file
HSB0196,01/05/2010 10:07:29,file
HSB0196,01/05/2010 10:10:20,file
HSB0196,01/05/2010 10:10:43,file
HSB0196,01/05/2010 10:12:17,file
HSB0196,01/05/2010 10:13:06,file
HSB0196,01/05/2010 10:15:06,file
HSB0196,01/05/2010 10:15:32,file
HSB0196,01/05/2010 10:15:49,file
HSB0196,01/05/2010 11:12:36,file
HSB0196,01/05/2010 11:17:19,file
HSB0196,01/05/2010 13:19:15,file
HSB0196,01/05/2010 13:20:04,file
HSB0196,01/05/2010 17:16:41,file
HSB0196,01/05/2010 17:37:48,file
HSB0196,01/05/2010 17:46:22,file
HSB0196,01/06/2010 08:59:31,file
HSB0196,01/06/2010 09:12:00,file
HSB0196,01/06/2010 09:12:24,file
HSB0196,01/06/2010 09:18:31,file
HSB0196,01/06/2010 10:01:24,file
HSB0196,01/06/2010 10:04:30,file
HSB0196,01/06/2010 10:13:40,file
HSB0196,01/06/2010 10:14:08,file
HSB0196,01/06/2010 10:14:31,file
HSB0196,01/06/2010 10:23:56,file
HSB0196,01/06/2010 10:27:52,file
HSB0196,01/06/2010 10:29:13,file
HSB0196,01/06/2010 10:30:01,file
HSB0196,01/06/2010 10:30:07,file
HSB0196,01/06/2010 10:32:31,file
HSB0196,01/06/2010 10:33:04,file
HSB0196,01/06/2010 10:45:18,file
HSB0196,01/06/2010 10:49:42,file
HSB0196,01/06/2010 10:52:26,file
HSB0196,01/06/2010 12:39:42,file
HSB0196,01/06/2010 13:02:57,file
HSB0196,01/06/2010 13:05:35,file
HSB0196,01/06/2010 13:12:10,file
HSB0196,01/06/2010 14:48:04,file
HSB0196,01/06/2010 14:48:22,file
HSB0196,01/06/2010 14:48:34,file
HSB0196,01/06/2010 14:49:15,file
HSB0196,01/07/2010 09:42:59,file
HSB0196,01/07/2010 09:43:24,file
HSB0196,01/07/2010 09:45:56,file
HSB0196,01/07/2010 10:08:28,file
HSB0196,01/07/2010 10:29:33,file
HSB0196,01/07/2010 10:53:26,file
HSB0196,01/07/2010 10:57:40,file
HSB0196,01/07/2010 11:37:34,file
HSB0196,01/07/2010 11:37:37,file
HSB0196,01/07/2010 11:37:47,file
HSB0196,01/07/2010 11:37:58,file
HSB0196,01/07/2010 11:38:01,file
HSB0196,01/07/2010 11:38:05,file
HSB0196,01/07/2010 11:38:20,file
HSB0196,01/07/2010 11:38:36,file
HSB0196,01/07/2010 11:39:00,file
HSB0196,01/07/2010 11:39:11,file
HSB0196,01/07/2010 11:52:00,file
HSB0196,01/07/2010 12:06:55,file
HSB0196,01/07/2010 12:07:52,file
HSB0196,01/07/2010 12:14:23,file
HSB0196,01/07/2010 12:16:29,file
HSB0196,01/07/2010 12:18:36,file
HSB0196,01/07/2010 12:21:46,file
HSB0196,01/07/2010 15:41:38,file
HSB0196,01/07/2010 17:50:16,file
HSB0196,01/07/2010 17:52:09,file
HSB0196,01/08/2010 08:34:41,file
HSB0196,01/08/2010 08:42:03,file
HSB0196,01/08/2010 10:33:38,file
HSB0196,01/08/2010 10:46:25,file
HSB0196,01/08/2010 10:56:09,file
HSB0196,01/08/2010 10:56:51,file
HSB0196,01/08/2010 10:56:58,file
HSB0196,01/08/2010 10:58:28,file
HSB0196,01/08/2010 10:59:13,file
HSB0196,01/08/2010 10:59:59,file
HSB0196,01/08/2010 11:00:28,file
HSB0196,01/08/2010 11:01:36,file
HSB0196,01/08/2010 11:02:24,file
HSB0196,01/08/2010 11:02:56,file
HSB0196,01/08/2010 12:16:57,file
HSB0196,01/08/2010 13:44:01,file
HSB0196,01/08/2010 15:04:05,file
HSB0196,01/08/2010 15:08:55,file
HSB0196,01/08/2010 15:09:02,file
HSB0196,01/08/2010 15:16:06,file
HSB0196,01/08/2010 16:58:53,file
HSB0196,01/08/2010 17:04:37,file
HSB0196,01/08/2010 17:07:16,file
HSB0196,01/08/2010 17:16:04,file
HSB0196,01/09/2010 12:09:39,file
HSB0196,01/09/2010 12:30:08,file
HSB0196,01/09/2010 12:30:45,file
HSB0196,01/09/2010 12:31:11,file
HSB0196,01/09/2010 12:31:54,file
HSB0196,01/09/2010 12:32:21,file
HSB0196,01/09/2010 12:38:10,file
HSB0196,01/09/2010 13:29:19,file
HSB0196,01/09/2010 13:56:25,file
HSB0196,01/09/2010 13:58:13,file
HSB0196,01/09/2010 13:58:30,file
HSB0196,01/09/2010 13:59:22,file
HSB0196,01/09/2010 13:59:44,file
HSB0196,01/09/2010 14:00:06,file
HSB0196,01/09/2010 14:00:53,file
HSB0196,01/09/2010 14:09:37,file
HSB0196,01/09/2010 16:34:18,file
HSB0196,01/09/2010 16:34:38,file
HSB0196,01/09/2010 16:55:10,file
HSB0196,01/09/2010 16:55:50,file
HSB0196,01/09/2010 17:02:56,file
HSB0196,01/09/2010 17:04:35,file
HSB0196,01/09/2010 17:09:07,file
HSB0196,01/09/2010 17:14:40,file
HSB0196,01/09/2010 17:16:44,file
HSB0196,01/09/2010 17:24:04,file
HSB0196,01/10/2010 10:19:28,file
HSB0196,01/10/2010 10:32:38,file
HSB0196,01/10/2010 10:58:28,file
HSB0196,01/10/2010 11:00:51,file
HSB0196,01/10/2010 14:09:53,file
HSB0196,01/10/2010 14:12:53,file
HSB0196,01/10/2010 14:21:23,file
HSB0196,01/10/2010 14:48:50,file
HSB0196,01/10/2010 14:52:21,file
HSB0196,01/10/2010 14:58:05,file
HSB0196,01/10/2010 15:23:22,file
HSB0196,01/10/2010 15:28:46,file
HSB0196,01/10/2010 15:33:07,file
HSB0196,01/10/2010 16:19:53,file
HSB0196,01/10/2010 17:58:54,file
HSB0196,01/10/2010 18:01:15,file
HSB0196,01/10/2010 18:01:17,file
HSB0196,01/10/2010 18:04:45,file
HSB0196,01/10/2010 18:08:31,file
HSB0196,01/11/2010 08:45:54,file
HSB0196,01/11/2010 08:47:31,file
HSB0196,01/11/2010 10:37:36,file
HSB0196,01/11/2010 10:38:18,file
HSB0196,01/11/2010 10:38:47,file
HSB0196,01/11/2010 10:39:25,file
HSB0196,01/11/2010 10:39:27,file
HSB0196,01/11/2010 10:39:42,file
HSB0196,01/11/2010 10:39:56,file
HSB0196,01/11/2010 10:40:31,file
HSB0196,01/11/2010 10:40:33,file
HSB0196,01/11/2010 10:42:13,file
HSB0196,01/11/2010 10:43:09,file
HSB0196,01/11/2010 11:39:20,file
HSB0196,01/11/2010 11:39:46,file
HSB0196,01/11/2010 11:43:45,file
HSB0196,01/11/2010 11:45:52,file
HSB0196,01/11/2010 12:30:04,file
HSB0196,01/11/2010 15:38:22,file
HSB0196,01/11/2010 15:40:13,file
HSB0196,01/11/2010 15:40:26,file
HSB0196,01/11/2010 16:09:20,file
HSB0196,01/11/2010 16:10:39,file
HSB0196,01/11/2010 16:52:13,file
HSB0196,01/11/2010 16:57:30,file
HSB0196,01/11/2010 17:31:33,file
HSB0196,01/11/2010 17:32:51,file
HSB0196,01/12/2010 08:27:38,file
HSB0196,01/12/2010 08:34:19,file
HSB0196,01/12/2010 09:00:15,file
HSB0196,01/12/2010 09:05:31,file
HSB0196,01/12/2010 09:11:08,file
HSB0196,01/12/2010 09:16:52,file
HSB0196,01/12/2010 12:24:47,file
HSB0196,01/12/2010 12:33:39,file
HSB0196,01/12/2010 12:35:09,file
HSB0196,01/12/2010 12:35:44,file
HSB0196,01/12/2010 13:19:42,file
HSB0196,01/12/2010 13:21:33,file
HSB0196,01/12/2010 13:21:45,file
HSB0196,01/12/2010 13:22:09,file
HSB0196,01/12/2010 13:23:00,file
HSB0196,01/12/2010 13:23:54,file
HSB0196,01/12/2010 13:24:23,file
HSB0196,01/12/2010 13:26:00,file
HSB0196,01/12/2010 13:55:33,file
HSB0196,01/12/2010 13:57:29,file
HSB0196,01/12/2010 14:00:52,file
HSB0196,01/02/2010 08:09:37,http
HSB0196,01/02/2010 08:09:51,http
HSB0196,01/02/2010 08:11:04,http
HSB0196,01/02/2010 08:11:24,http
HSB0196,01/02/2010 08:12:01,http
HSB0196,01/02/2010 08:19:15,http
HSB0196,01/02/2010 08:19:17,http
HSB0196,01/02/2010 08:19:43,http
HSB0196,01/02/2010 08:20:34,http
HSB0196,01/02/2010 08:28:16,http
HSB0196,01/02/2010 08:33:00,http
HSB0196,01/02/2010 08:41:45,http
HSB0196,01/02/2010 08:47:43,http
HSB0196,01/02/2010 08:49:32,http
HSB0196,01/02/2010 09:03:28,http
HSB0196,01/02/2010 09:19:44,http
HSB0196,01/02/2010 09:27:42,http
HSB0196,01/02/2010 09:27:46,http
HSB0196,01/02/2010 09:29:01,http
HSB0196,01/02/2010 09:30:40,http
HSB0196,01/02/2010 09:31:51,http
HSB0196,01/02/2010 09:33:55,http
HSB0196,01/02/2010 09:35:31,http
HSB0196,01/02/2010 09:35:41,http
HSB0196,01/02/2010 09:50:34,http
HSB0196,01/02/2010 09:57:59,http
HSB0196,01/02/2010 10:03:05,http
HSB0196,01/02/2010 10:03:07,http
HSB0196,01/02/2010 10:06:23,http
HSB0196,01/02/2010 10:22:53,http
HSB0196,01/02/2010 10:40:58,http
HSB0196,01/02/2010 11:09:31,http
HSB0196,01/02/2010 11:14:18,http
HSB0196,01/02/2010 11:15:08,http
HSB0196,01/02/2010 11:20:07,http
HSB0196,01/02/2010 11:28:27,http
HSB0196,01/02/2010 11:30:53,http
HSB0196,01/02/2010 11:36:02,http
HSB0196,01/02/2010 11:36:04,http
HSB0196,01/02/2010 11:36:07,http
HSB0196,01/02/2010 11:36:12,http
HSB0196,01/02/2010 11:37:35,http
HSB0196,01/02/2010 11:44:37,http
HSB0196,01/02/2010 11:44:59,http
HSB0196,01/02/2010 11:54:50,http
HSB0196,01/02/2010 11:59:44,http
HSB0196,01/02/2010 11:59:47,http
HSB0196,01/02/2010 12:17:48,http
HSB0196,01/02/2010 12:19:41,http
HSB0196,01/02/2010 12:20:34,http
HSB0196,01/02/2010 12:20:39,http
HSB0196,01/02/2010 12:29:56,http
HSB0196,01/02/2010 12:30:02,http
HSB0196,01/02/2010 12:30:11,http
HSB0196,01/02/2010 12:31:03,http
HSB0196,01/02/2010 12:41:40,http
HSB0196,01/02/2010 12:42:50,http
HSB0196,01/02/2010 12:48:09,http
HSB0196,01/02/2010 12:48:42,http
HSB0196,01/02/2010 12:49:32,http
HSB0196,01/02/2010 12:49:54,http
HSB0196,01/02/2010 12:50:36,http
HSB0196,01/02/2010 12:53:11,http
HSB0196,01/02/2010 12:53:52,http
HSB0196,01/02/2010 12:59:10,http
HSB0196,01/02/2010 13:01:15,http
HSB0196,01/02/2010 13:30:39,http
HSB0196,01/02/2010 13:31:58,http
HSB0196,01/02/2010 13:32:01,http
HSB0196,01/02/2010 13:35:44,http
HSB0196,01/02/2010 13:41:55,http
HSB0196,01/02/2010 13:42:21,http
HSB0196,01/02/2010 13:47:52,http
HSB0196,01/02/2010 13:49:52,http
HSB0196,01/02/2010 13:52:26,http
HSB0196,01/02/2010 14:01:21,http
HSB0196,01/02/2010 14:01:29,http
HSB0196,01/02/2010 14:04:58,http
HSB0196,01/02/2010 14:15:37,http
HSB0196,01/02/2010 14:16:38,http
HSB0196,01/02/2010 14:17:50,http
HSB0196,01/02/2010 14:26:21,http
HSB0196,01/02/2010 14:48:43,http
HSB0196,01/02/2010 14:54:23,http
HSB0196,01/02/2010 15:05:52,http
HSB0196,01/02/2010 15:06:08,http
HSB0196,01/02/2010 15:06:44,http
HSB0196,01/02/2010 15:27:12,http
HSB0196,01/02/2010 15:47:17,http
HSB0196,01/02/2010 15:59:09,http
HSB0196,01/02/2010 16:18:30,http
HSB0196,01/02/2010 16:30:21,http
HSB0196,01/02/2010 16:30:42,http
HSB0196,01/02/2010 16:34:51,http
HSB0196,01/02/2010 16:36:54,http
HSB0196,01/02/2010 16:44:17,http
HSB0196,01/02/2010 16:51:05,http
HSB0196,01/02/2010 16:58:19,http
HSB0196,01/02/2010 17:04:27,http
HSB0196,01/02/2010 17:04:28,http
HSB0196,01/02/2010 17:05:08,http
HSB0196,01/02/2010 17:09:01,http
HSB0196,01/02/2010 17:12:33,http
HSB0196,01/02/2010 17:31:15,http
HSB0196,01/02/2010 17:34:21,http
HSB0196,01/02/2010 17:50:51,http
HSB0196,01/02/2010 17:54:04,http
HSB0196,01/02/2010 17:55:28,http
HSB0196,01/02/2010 17:58:02,http
HSB0196,01/02/2010 17:58:10,http
HSB0196,01/02/2010 18:00:16,http
HSB0196,01/02/2010 18:01:10,http
HSB0196,01/02/2010 18:01:23,http
HSB0196,01/02/2010 18:02:00,http
HSB0196,01/02/2010 18:04:03,http
HSB0196,01/02/2010 18:04:59,http
