user,date,activity
JJH0292,01/04/2010 14:35:55,email
JJH0292,01/05/2010 09:19:33,email
JJH0292,01/04/2010 08:45:00,Logon
JJH0292,01/04/2010 14:18:52,Logon
JJH0292,01/04/2010 18:02:00,Logoff
JJH0292,01/05/2010 09:10:00,Logon
JJH0292,01/05/2010 13:46:38,Logon
JJH0292,01/05/2010 17:55:00,Logoff
JJH0292,01/06/2010 08:56:00,Logon
JJH0292,01/06/2010 17:58:00,Logoff
JJH0292,01/07/2010 09:00:00,Logon
JJH0292,01/07/2010 13:22:38,Logon
JJH0292,01/07/2010 18:00:00,Logoff
JJH0292,01/08/2010 09:04:00,Logon
JJH0292,01/08/2010 14:05:49,Logon
JJH0292,01/08/2010 17:53:00,Logoff
JJH0292,01/11/2010 09:00:00,Logon
JJH0292,01/11/2010 18:12:00,Logoff
JJH0292,01/12/2010 08:45:00,Logon
JJH0292,01/12/2010 12:55:08,Logon
JJH0292,01/12/2010 18:10:00,Logoff
JJH0292,01/13/2010 09:06:00,Logon
