user,date,activity
BTR0403,01/04/2010 14:27:32,Connect
BTR0403,01/04/2010 14:37:04,Disconnect
BTR0403,01/04/2010 17:57:12,Connect
BTR0403,01/04/2010 18:11:48,Disconnect
BTR0403,01/05/2010 08:23:54,Connect
BTR0403,01/05/2010 08:27:33,Disconnect
BTR0403,01/08/2010 17:37:58,Connect
BTR0403,01/08/2010 17:53:01,Disconnect
BTR0403,01/11/2010 15:11:26,Connect
BTR0403,01/11/2010 15:52:44,Disconnect
BTR0403,01/11/2010 17:09:11,Connect
BTR0403,01/11/2010 17:18:06,Disconnect
BTR0403,01/12/2010 08:22:29,Connect
BTR0403,01/12/2010 10:19:56,Disconnect
BTR0403,01/12/2010 15:02:01,Connect
BTR0403,01/12/2010 15:17:05,Disconnect
BTR0403,01/13/2010 10:24:13,Connect
BTR0403,01/13/2010 10:48:12,Disconnect
BTR0403,01/04/2010 13:30:39,email
BTR0403,01/04/2010 13:32:27,email
BTR0403,01/04/2010 13:32:40,email
BTR0403,01/04/2010 13:42:33,email
BTR0403,01/04/2010 14:01:53,email
BTR0403,01/04/2010 14:02:44,email
BTR0403,01/04/2010 14:06:42,email
BTR0403,01/04/2010 14:10:17,email
BTR0403,01/04/2010 14:22:04,email
BTR0403,01/05/2010 08:23:02,email
BTR0403,01/05/2010 08:39:40,email
BTR0403,01/04/2010 14:28:36,file
BTR0403,01/04/2010 18:03:56,file
BTR0403,01/05/2010 08:26:49,file
BTR0403,01/05/2010 08:27:21,file
BTR0403,01/12/2010 15:06:09,file
BTR0403,01/04/2010 07:59:00,Logon
BTR0403,01/04/2010 11:09:49,Logon
BTR0403,01/04/2010 19:02:00,Logoff
BTR0403,01/05/2010 08:00:00,Logon
BTR0403,01/05/2010 13:28:54,Logon
BTR0403,01/05/2010 19:00:00,Logoff
BTR0403,01/06/2010 07:58:00,Logon
BTR0403,01/06/2010 14:05:47,Logon
BTR0403,01/06/2010 14:09:02,Logoff
BTR0403,01/06/2010 19:13:00,Logoff
BTR0403,01/07/2010 08:00:00,Logon
BTR0403,01/07/2010 13:00:39,Logon
BTR0403,01/07/2010 18:59:00,Logoff
BTR0403,01/08/2010 08:01:00,Logon
BTR0403,01/08/2010 13:37:30,Logon
BTR0403,01/08/2010 18:59:00,Logoff
BTR0403,01/11/2010 07:52:00,Logon
BTR0403,01/11/2010 08:36:38,Logon
BTR0403,01/11/2010 08:55:35,Logoff
BTR0403,01/11/2010 19:13:00,Logoff
BTR0403,01/12/2010 07:51:00,Logon
BTR0403,01/12/2010 12:54:13,Logon
BTR0403,01/12/2010 19:12:00,Logoff
BTR0403,01/13/2010 08:00:00,Logon
