user,date,activity
FFC0891,01/04/2010 15:04:14,Connect
FFC0891,01/04/2010 15:06:21,Disconnect
FFC0891,01/05/2010 16:15:25,Connect
FFC0891,01/05/2010 17:41:08,Disconnect
FFC0891,01/06/2010 12:34:26,Connect
FFC0891,01/06/2010 13:07:42,Disconnect
FFC0891,01/06/2010 14:27:11,Connect
FFC0891,01/06/2010 14:38:23,Disconnect
FFC0891,01/07/2010 15:46:09,Connect
FFC0891,01/07/2010 16:07:14,Disconnect
FFC0891,01/07/2010 17:10:34,Connect
FFC0891,01/07/2010 17:38:44,Disconnect
FFC0891,01/08/2010 09:49:41,Connect
FFC0891,01/08/2010 10:20:56,Disconnect
FFC0891,01/08/2010 15:52:04,Connect
FFC0891,01/08/2010 16:49:21,Disconnect
FFC0891,01/08/2010 17:03:03,Connect
FFC0891,01/08/2010 17:25:11,Disconnect
FFC0891,01/11/2010 09:30:42,Connect
FFC0891,01/11/2010 10:09:21,Disconnect
FFC0891,01/11/2010 11:56:52,Connect
FFC0891,01/11/2010 11:57:42,Disconnect
FFC0891,01/11/2010 17:43:37,Connect
FFC0891,01/11/2010 17:54:39,Disconnect
FFC0891,01/12/2010 13:59:25,Connect
FFC0891,01/12/2010 16:04:50,Disconnect
FFC0891,01/12/2010 16:06:45,Connect
FFC0891,01/12/2010 16:25:25,Disconnect
FFC0891,01/04/2010 10:58:26,email
FFC0891,01/04/2010 11:33:38,email
FFC0891,01/04/2010 12:31:10,email
FFC0891,01/04/2010 15:05:18,file
FFC0891,01/04/2010 15:05:53,file
FFC0891,01/05/2010 16:16:11,file
FFC0891,01/05/2010 16:31:46,file
FFC0891,01/05/2010 17:07:50,file
FFC0891,01/05/2010 17:34:57,file
FFC0891,01/06/2010 14:31:45,file
FFC0891,01/06/2010 14:32:48,file
FFC0891,01/06/2010 14:35:38,file
FFC0891,01/07/2010 17:13:05,file
FFC0891,01/07/2010 17:21:39,file
FFC0891,01/07/2010 17:33:30,file
FFC0891,01/07/2010 17:38:25,file
FFC0891,01/08/2010 10:10:26,file
FFC0891,01/08/2010 10:14:46,file
FFC0891,01/08/2010 16:22:44,file
FFC0891,01/08/2010 17:10:17,file
FFC0891,01/08/2010 17:17:33,file
FFC0891,01/11/2010 09:35:06,file
FFC0891,01/11/2010 09:35:47,file
FFC0891,01/11/2010 11:57:04,file
FFC0891,01/11/2010 11:57:10,file
FFC0891,01/11/2010 11:57:30,file
FFC0891,01/11/2010 11:57:35,file
FFC0891,01/11/2010 17:48:11,file
FFC0891,01/12/2010 14:09:53,file
FFC0891,01/12/2010 14:28:57,file
FFC0891,01/04/2010 09:05:00,Logon
FFC0891,01/04/2010 14:01:57,Logon
FFC0891,01/04/2010 17:35:18,Logon
FFC0891,01/04/2010 17:50:23,Logoff
FFC0891,01/04/2010 18:15:00,Logoff
FFC0891,01/05/2010 09:15:00,Logon
FFC0891,01/05/2010 14:59:15,Logon
FFC0891,01/05/2010 18:04:00,Logoff
FFC0891,01/06/2010 09:13:00,Logon
FFC0891,01/06/2010 12:43:10,Logon
FFC0891,01/06/2010 12:51:15,Logoff
FFC0891,01/06/2010 18:25:00,Logoff
FFC0891,01/07/2010 09:18:00,Logon
FFC0891,01/07/2010 14:34:07,Logon
FFC0891,01/07/2010 18:00:00,Logoff
FFC0891,01/08/2010 09:25:00,Logon
FFC0891,01/08/2010 15:14:00,Logon
FFC0891,01/08/2010 18:23:00,Logoff
FFC0891,01/11/2010 09:13:00,Logon
FFC0891,01/11/2010 09:50:55,Logon
FFC0891,01/11/2010 10:11:22,Logoff
FFC0891,01/11/2010 11:53:34,Logon
FFC0891,01/11/2010 18:25:00,Logoff
FFC0891,01/12/2010 09:12:00,Logon
FFC0891,01/12/2010 13:52:19,Logon
FFC0891,01/12/2010 18:23:00,Logoff
FFC0891,01/13/2010 09:22:00,Logon
