user,date,activity
MVF0594,01/04/2010 12:56:50,email
MVF0594,01/04/2010 08:17:00,Logon
MVF0594,01/04/2010 18:39:00,Logoff
MVF0594,01/05/2010 08:31:00,Logon
MVF0594,01/05/2010 18:26:00,Logoff
MVF0594,01/06/2010 08:28:00,Logon
MVF0594,01/06/2010 18:26:00,Logoff
MVF0594,01/07/2010 08:33:00,Logon
MVF0594,01/07/2010 18:27:00,Logoff
MVF0594,01/08/2010 08:31:00,Logon
MVF0594,01/08/2010 18:39:00,Logoff
MVF0594,01/11/2010 08:19:00,Logon
MVF0594,01/11/2010 18:43:00,Logoff
MVF0594,01/12/2010 08:28:00,Logon
MVF0594,01/12/2010 18:37:00,Logoff
MVF0594,01/13/2010 08:32:00,Logon
