user,date,activity
CJF0802,01/04/2010 11:26:14,email
CJF0802,01/04/2010 11:30:38,email
CJF0802,01/04/2010 11:34:18,email
CJF0802,01/04/2010 13:58:56,email
CJF0802,01/04/2010 14:02:15,email
CJF0802,01/04/2010 14:25:41,email
CJF0802,01/04/2010 16:39:43,email
CJF0802,01/04/2010 16:41:08,email
CJF0802,01/04/2010 16:41:40,email
CJF0802,01/05/2010 08:26:09,email
CJF0802,01/04/2010 08:04:00,Logon
CJF0802,01/04/2010 11:13:41,Logon
CJF0802,01/04/2010 17:23:00,Logoff
CJF0802,01/05/2010 08:17:00,Logon
CJF0802,01/05/2010 12:15:07,Logon
CJF0802,01/05/2010 17:13:00,Logoff
CJF0802,01/06/2010 08:10:00,Logon
CJF0802,01/06/2010 10:55:12,Logon
CJF0802,01/06/2010 10:57:53,Logoff
CJF0802,01/06/2010 12:17:07,Logon
CJF0802,01/06/2010 17:14:00,Logoff
CJF0802,01/07/2010 08:15:00,Logon
CJF0802,01/07/2010 12:31:53,Logon
CJF0802,01/07/2010 17:15:00,Logoff
CJF0802,01/08/2010 08:14:00,Logon
CJF0802,01/08/2010 13:49:42,Logon
CJF0802,01/08/2010 17:29:00,Logoff
CJF0802,01/11/2010 08:10:00,Logon
CJF0802,01/11/2010 10:33:31,Logon
CJF0802,01/11/2010 17:18:00,Logoff
CJF0802,01/12/2010 08:08:00,Logon
CJF0802,01/12/2010 13:19:52,Logon
CJF0802,01/12/2010 17:11:00,Logoff
CJF0802,01/13/2010 08:19:00,Logon
