user,date,activity
CJC0494,01/04/2010 15:38:59,email
CJC0494,01/04/2010 15:44:34,email
CJC0494,01/04/2010 15:45:08,email
CJC0494,01/04/2010 15:45:41,email
CJC0494,01/04/2010 15:50:12,email
CJC0494,01/04/2010 15:51:30,email
CJC0494,01/04/2010 15:51:35,email
CJC0494,01/04/2010 15:52:37,email
CJC0494,01/04/2010 15:57:15,email
CJC0494,01/04/2010 16:05:13,email
CJC0494,01/04/2010 16:07:47,email
CJC0494,01/04/2010 16:11:20,email
CJC0494,01/04/2010 16:13:32,email
CJC0494,01/04/2010 16:13:52,email
CJC0494,01/04/2010 16:13:59,email
CJC0494,01/04/2010 08:04:00,Logon
CJC0494,01/04/2010 17:24:00,Logoff
CJC0494,01/05/2010 08:18:00,Logon
CJC0494,01/05/2010 17:12:00,Logoff
CJC0494,01/06/2010 08:05:00,Logon
CJC0494,01/06/2010 17:28:00,Logoff
CJC0494,01/07/2010 08:19:00,Logon
CJC0494,01/07/2010 17:13:00,Logoff
CJC0494,01/08/2010 08:16:00,Logon
CJC0494,01/08/2010 17:15:00,Logoff
CJC0494,01/11/2010 08:11:00,Logon
CJC0494,01/11/2010 17:20:00,Logoff
CJC0494,01/12/2010 08:15:00,Logon
CJC0494,01/12/2010 17:17:00,Logoff
CJC0494,01/13/2010 08:17:00,Logon
