user,date,activity
RGG0064,01/04/2010 07:57:52,email
RGG0064,01/04/2010 07:57:54,email
RGG0064,01/04/2010 07:58:12,email
RGG0064,01/04/2010 08:04:31,email
RGG0064,01/04/2010 08:32:49,email
RGG0064,01/04/2010 08:38:14,email
RGG0064,01/04/2010 08:56:09,email
RGG0064,01/04/2010 08:56:25,email
RGG0064,01/04/2010 08:58:05,email
RGG0064,01/05/2010 07:25:24,email
RGG0064,01/05/2010 08:55:47,email
RGG0064,01/05/2010 08:56:05,email
RGG0064,01/05/2010 08:58:38,email
RGG0064,01/05/2010 09:06:09,email
RGG0064,01/05/2010 09:07:39,email
RGG0064,01/04/2010 07:19:06,http
RGG0064,01/04/2010 07:25:01,http
RGG0064,01/04/2010 07:25:15,http
RGG0064,01/04/2010 07:25:37,http
RGG0064,01/04/2010 07:25:37,http
RGG0064,01/04/2010 07:29:48,http
RGG0064,01/04/2010 07:30:04,http
RGG0064,01/04/2010 07:33:07,http
RGG0064,01/04/2010 07:43:34,http
RGG0064,01/04/2010 07:44:54,http
RGG0064,01/04/2010 07:15:00,Logon
RGG0064,01/04/2010 13:12:15,Logon
RGG0064,01/04/2010 15:29:00,Logoff
RGG0064,01/05/2010 07:22:00,Logon
RGG0064,01/05/2010 13:06:45,Logon
RGG0064,01/05/2010 15:11:00,Logoff
RGG0064,01/06/2010 07:21:00,Logon
RGG0064,01/06/2010 15:13:00,Logoff
RGG0064,01/07/2010 07:23:00,Logon
RGG0064,01/07/2010 12:08:05,Logon
RGG0064,01/07/2010 15:08:00,Logoff
RGG0064,01/08/2010 07:16:00,Logon
RGG0064,01/08/2010 11:00:21,Logon
RGG0064,01/08/2010 15:15:00,Logoff
RGG0064,01/11/2010 07:14:00,Logon
RGG0064,01/11/2010 11:24:46,Logon
RGG0064,01/11/2010 15:21:00,Logoff
RGG0064,01/12/2010 07:04:00,Logon
RGG0064,01/12/2010 09:14:15,Logon
RGG0064,01/12/2010 15:20:00,Logoff
RGG0064,01/13/2010 07:21:00,Logon
