user,date,activity
CFG0959,01/04/2010 12:11:38,email
CFG0959,01/04/2010 07:36:49,http
CFG0959,01/04/2010 07:14:00,Logon
CFG0959,01/04/2010 07:15:18,Logon
CFG0959,01/04/2010 07:34:16,Logoff
CFG0959,01/04/2010 16:19:00,Logoff
CFG0959,01/05/2010 07:18:00,Logon
CFG0959,01/05/2010 16:11:00,Logoff
CFG0959,01/06/2010 07:10:00,Logon
CFG0959,01/06/2010 16:29:00,Logoff
CFG0959,01/07/2010 07:23:00,Logon
CFG0959,01/07/2010 16:05:00,Logoff
CFG0959,01/08/2010 07:22:00,Logon
CFG0959,01/08/2010 16:14:00,Logoff
CFG0959,01/11/2010 07:05:00,Logon
CFG0959,01/11/2010 13:56:17,Logon
CFG0959,01/11/2010 14:11:21,Logoff
CFG0959,01/11/2010 16:18:00,Logoff
CFG0959,01/12/2010 07:24:00,Logon
CFG0959,01/12/2010 16:23:00,Logoff
CFG0959,01/13/2010 07:17:00,Logon
