user,date,activity
ASS0206,01/04/2010 08:22:46,email
ASS0206,01/04/2010 08:27:06,email
ASS0206,01/04/2010 08:33:25,email
ASS0206,01/04/2010 08:34:29,email
ASS0206,01/04/2010 14:57:46,email
ASS0206,01/04/2010 15:02:16,email
ASS0206,01/04/2010 15:02:39,email
ASS0206,01/04/2010 15:16:55,email
ASS0206,01/04/2010 15:17:54,email
ASS0206,01/04/2010 15:18:50,email
ASS0206,01/04/2010 15:22:02,email
ASS0206,01/04/2010 15:33:45,email
ASS0206,01/04/2010 15:40:43,email
ASS0206,01/04/2010 15:42:52,email
ASS0206,01/04/2010 07:42:51,http
ASS0206,01/04/2010 07:43:56,http
ASS0206,01/04/2010 07:44:14,http
ASS0206,01/04/2010 07:44:26,http
ASS0206,01/04/2010 07:45:11,http
ASS0206,01/04/2010 07:45:20,http
ASS0206,01/04/2010 07:48:08,http
ASS0206,01/04/2010 07:49:08,http
ASS0206,01/04/2010 07:41:00,Logon
ASS0206,01/04/2010 15:56:00,Logoff
ASS0206,01/05/2010 07:44:00,Logon
ASS0206,01/05/2010 15:36:00,Logoff
ASS0206,01/06/2010 07:47:00,Logon
ASS0206,01/06/2010 15:49:00,Logoff
ASS0206,01/07/2010 07:45:00,Logon
ASS0206,01/07/2010 15:44:00,Logoff
ASS0206,01/08/2010 07:43:00,Logon
ASS0206,01/08/2010 15:51:00,Logoff
ASS0206,01/11/2010 07:40:00,Logon
ASS0206,01/11/2010 15:54:00,Logoff
ASS0206,01/12/2010 07:44:00,Logon
ASS0206,01/12/2010 15:45:00,Logoff
ASS0206,01/13/2010 07:45:00,Logon
