user,date,activity
AMR0400,01/04/2010 08:12:13,email
AMR0400,01/04/2010 11:30:34,email
AMR0400,01/04/2010 11:47:45,email
AMR0400,01/04/2010 13:03:50,email
AMR0400,01/04/2010 14:25:42,email
AMR0400,01/04/2010 14:30:21,email
AMR0400,01/04/2010 17:38:46,email
AMR0400,01/04/2010 17:40:33,email
AMR0400,01/04/2010 17:40:53,email
AMR0400,01/05/2010 08:31:52,email
AMR0400,01/04/2010 07:49:00,Logon
AMR0400,01/04/2010 19:14:00,Logoff
AMR0400,01/05/2010 08:00:00,Logon
AMR0400,01/05/2010 19:03:00,Logoff
AMR0400,01/06/2010 07:55:00,Logon
AMR0400,01/06/2010 19:15:00,Logoff
AMR0400,01/07/2010 08:07:00,Logon
AMR0400,01/07/2010 18:54:00,Logoff
AMR0400,01/08/2010 08:04:00,Logon
AMR0400,01/08/2010 19:03:00,Logoff
AMR0400,01/11/2010 07:55:00,Logon
AMR0400,01/11/2010 19:07:00,Logoff
AMR0400,01/12/2010 07:52:00,Logon
AMR0400,01/12/2010 18:55:00,Logoff
AMR0400,01/13/2010 08:13:00,Logon
