user,date,activity
SOG0411,01/04/2010 08:22:43,email
SOG0411,01/04/2010 09:04:31,email
SOG0411,01/04/2010 09:12:42,email
SOG0411,01/04/2010 09:20:53,email
SOG0411,01/04/2010 09:29:59,email
SOG0411,01/04/2010 09:30:19,email
SOG0411,01/04/2010 10:58:00,email
SOG0411,01/04/2010 11:01:25,email
SOG0411,01/04/2010 16:27:29,email
SOG0411,01/04/2010 07:50:00,Logon
SOG0411,01/04/2010 18:01:00,Logoff
SOG0411,01/05/2010 08:06:00,Logon
SOG0411,01/05/2010 18:08:00,Logoff
SOG0411,01/06/2010 07:51:00,Logon
SOG0411,01/06/2010 18:06:00,Logoff
SOG0411,01/07/2010 08:02:00,Logon
SOG0411,01/07/2010 17:58:00,Logoff
SOG0411,01/08/2010 07:56:00,Logon
SOG0411,01/08/2010 18:00:00,Logoff
SOG0411,01/11/2010 07:52:00,Logon
SOG0411,01/11/2010 18:08:00,Logoff
SOG0411,01/12/2010 08:09:00,Logon
SOG0411,01/12/2010 18:07:00,Logoff
SOG0411,01/13/2010 08:11:00,Logon
