user,date,activity
GJT0386,01/04/2010 13:47:12,email
GJT0386,01/04/2010 13:47:16,email
GJT0386,01/04/2010 13:47:27,email
GJT0386,01/04/2010 13:47:39,email
GJT0386,01/04/2010 13:47:43,email
GJT0386,01/04/2010 13:47:49,email
GJT0386,01/04/2010 13:48:01,email
GJT0386,01/04/2010 13:48:06,email
GJT0386,01/04/2010 15:31:23,email
GJT0386,01/05/2010 08:19:25,email
GJT0386,01/05/2010 08:20:45,email
GJT0386,01/05/2010 08:27:20,email
GJT0386,01/05/2010 09:10:39,email
GJT0386,01/04/2010 07:47:00,Logon
GJT0386,01/04/2010 16:11:00,Logoff
GJT0386,01/05/2010 08:01:00,Logon
GJT0386,01/05/2010 15:55:00,Logoff
GJT0386,01/06/2010 07:58:00,Logon
GJT0386,01/06/2010 15:55:00,Logoff
GJT0386,01/07/2010 08:13:00,Logon
GJT0386,01/07/2010 15:53:00,Logoff
GJT0386,01/08/2010 08:11:00,Logon
GJT0386,01/08/2010 15:46:00,Logoff
GJT0386,01/11/2010 07:58:00,Logon
GJT0386,01/11/2010 16:13:00,Logoff
GJT0386,01/12/2010 07:55:00,Logon
GJT0386,01/12/2010 16:14:00,Logoff
GJT0386,01/13/2010 08:14:00,Logon
