user,date,activity
TBT0461,01/04/2010 14:30:03,email
TBT0461,01/05/2010 08:10:41,email
TBT0461,01/04/2010 07:50:00,Logon
TBT0461,01/04/2010 18:11:00,Logoff
TBT0461,01/05/2010 08:01:00,Logon
TBT0461,01/05/2010 18:00:00,Logoff
TBT0461,01/06/2010 08:02:00,Logon
TBT0461,01/06/2010 18:03:00,Logoff
TBT0461,01/07/2010 08:00:00,Logon
TBT0461,01/07/2010 17:59:00,Logoff
TBT0461,01/08/2010 08:02:00,Logon
TBT0461,01/08/2010 17:59:00,Logoff
TBT0461,01/11/2010 07:46:00,Logon
TBT0461,01/11/2010 18:15:00,Logoff
TBT0461,01/12/2010 07:57:00,Logon
TBT0461,01/12/2010 18:00:00,Logoff
TBT0461,01/13/2010 08:00:00,Logon
