user,date,activity
GCC0744,01/04/2010 10:53:45,email
GCC0744,01/04/2010 10:55:33,email
GCC0744,01/04/2010 10:59:07,email
GCC0744,01/04/2010 11:04:14,email
GCC0744,01/04/2010 11:07:47,email
GCC0744,01/04/2010 11:08:30,email
GCC0744,01/04/2010 11:16:16,email
GCC0744,01/04/2010 11:19:58,email
GCC0744,01/04/2010 14:42:23,email
GCC0744,01/04/2010 14:44:50,email
GCC0744,01/04/2010 15:01:39,email
GCC0744,01/04/2010 15:12:54,email
GCC0744,01/04/2010 15:16:30,email
GCC0744,01/04/2010 15:17:17,email
GCC0744,01/04/2010 08:00:00,Logon
GCC0744,01/04/2010 17:05:00,Logoff
GCC0744,01/05/2010 07:58:00,Logon
GCC0744,01/05/2010 17:14:00,Logoff
GCC0744,01/06/2010 07:55:00,Logon
GCC0744,01/06/2010 16:58:00,Logoff
GCC0744,01/07/2010 08:03:00,Logon
GCC0744,01/07/2010 17:00:00,Logoff
GCC0744,01/08/2010 08:00:00,Logon
GCC0744,01/08/2010 17:08:00,Logoff
GCC0744,01/11/2010 07:53:00,Logon
GCC0744,01/11/2010 17:04:00,Logoff
GCC0744,01/12/2010 07:59:00,Logon
GCC0744,01/12/2010 17:15:00,Logoff
GCC0744,01/13/2010 08:02:00,Logon
