user,date,activity
ADD0846,01/04/2010 18:13:53,email
ADD0846,01/04/2010 08:19:00,Logon
ADD0846,01/04/2010 19:43:00,Logoff
ADD0846,01/05/2010 08:36:00,Logon
ADD0846,01/05/2010 19:28:00,Logoff
ADD0846,01/06/2010 08:18:00,Logon
ADD0846,01/06/2010 19:41:00,Logoff
ADD0846,01/07/2010 08:41:00,Logon
ADD0846,01/07/2010 19:19:00,Logoff
ADD0846,01/08/2010 08:23:00,Logon
ADD0846,01/08/2010 19:20:00,Logoff
ADD0846,01/11/2010 08:19:00,Logon
ADD0846,01/11/2010 19:43:00,Logoff
ADD0846,01/12/2010 08:26:00,Logon
ADD0846,01/12/2010 19:45:00,Logoff
ADD0846,01/13/2010 08:38:00,Logon
