user,date,activity
PLH0715,01/04/2010 10:13:56,email
PLH0715,01/05/2010 08:33:56,email
PLH0715,01/04/2010 07:42:00,Logon
PLH0715,01/04/2010 16:57:00,Logoff
PLH0715,01/05/2010 07:50:00,Logon
PLH0715,01/05/2010 16:40:00,Logoff
PLH0715,01/06/2010 07:45:00,Logon
PLH0715,01/06/2010 16:59:00,Logoff
PLH0715,01/07/2010 07:50:00,Logon
PLH0715,01/07/2010 16:44:00,Logoff
PLH0715,01/08/2010 07:38:00,Logon
PLH0715,01/08/2010 16:42:00,Logoff
PLH0715,01/11/2010 07:41:00,Logon
PLH0715,01/11/2010 16:56:00,Logoff
PLH0715,01/12/2010 07:44:00,Logon
PLH0715,01/12/2010 17:00:00,Logoff
PLH0715,01/13/2010 07:48:00,Logon
