user,date,activity
SGS0268,01/04/2010 09:09:06,email
SGS0268,01/04/2010 09:25:33,email
SGS0268,01/04/2010 09:41:10,email
SGS0268,01/04/2010 09:41:15,email
SGS0268,01/04/2010 15:04:27,email
SGS0268,01/04/2010 15:16:58,email
SGS0268,01/04/2010 15:25:16,email
SGS0268,01/04/2010 15:27:09,email
SGS0268,01/04/2010 15:35:51,email
SGS0268,01/04/2010 07:18:28,http
SGS0268,01/04/2010 07:21:42,http
SGS0268,01/04/2010 07:21:45,http
SGS0268,01/04/2010 07:27:40,http
SGS0268,01/04/2010 07:29:40,http
SGS0268,01/04/2010 07:30:45,http
SGS0268,01/04/2010 07:49:06,http
SGS0268,01/04/2010 07:49:32,http
SGS0268,01/04/2010 07:02:00,Logon
SGS0268,01/04/2010 17:23:00,Logoff
SGS0268,01/05/2010 07:16:00,Logon
SGS0268,01/05/2010 17:14:00,Logoff
SGS0268,01/06/2010 07:16:00,Logon
SGS0268,01/06/2010 17:27:00,Logoff
SGS0268,01/07/2010 07:16:00,Logon
SGS0268,01/07/2010 17:13:00,Logoff
SGS0268,01/08/2010 07:12:00,Logon
SGS0268,01/08/2010 17:20:00,Logoff
SGS0268,01/11/2010 07:01:00,Logon
SGS0268,01/11/2010 17:25:00,Logoff
SGS0268,01/12/2010 07:11:00,Logon
SGS0268,01/12/2010 17:16:00,Logoff
SGS0268,01/13/2010 07:16:00,Logon
