user,date,activity
KNB0022,01/04/2010 07:42:15,email
KNB0022,01/04/2010 08:09:47,email
KNB0022,01/04/2010 08:12:03,email
KNB0022,01/04/2010 08:14:48,email
KNB0022,01/04/2010 08:17:05,email
KNB0022,01/04/2010 08:18:17,email
KNB0022,01/04/2010 08:26:00,email
KNB0022,01/04/2010 08:29:38,email
KNB0022,01/04/2010 15:13:55,email
KNB0022,01/04/2010 15:22:33,email
KNB0022,01/04/2010 15:23:02,email
KNB0022,01/05/2010 07:35:26,email
KNB0022,01/05/2010 07:35:26,email
KNB0022,01/05/2010 07:35:42,email
KNB0022,01/05/2010 07:35:54,email
KNB0022,01/05/2010 07:35:57,email
KNB0022,01/05/2010 07:36:00,email
KNB0022,01/05/2010 07:36:03,email
KNB0022,01/05/2010 07:36:08,email
KNB0022,01/05/2010 07:36:10,email
KNB0022,01/04/2010 07:27:00,http
KNB0022,01/04/2010 07:27:00,http
KNB0022,01/04/2010 07:29:46,http
KNB0022,01/04/2010 07:33:40,http
KNB0022,01/04/2010 07:37:14,http
KNB0022,01/04/2010 07:39:04,http
KNB0022,01/04/2010 07:39:28,http
KNB0022,01/04/2010 07:41:24,http
KNB0022,01/04/2010 07:42:59,http
KNB0022,01/04/2010 07:43:01,http
KNB0022,01/04/2010 07:44:38,http
KNB0022,01/04/2010 07:45:59,http
KNB0022,01/04/2010 07:46:45,http
KNB0022,01/04/2010 07:48:36,http
KNB0022,01/04/2010 07:26:00,Logon
KNB0022,01/04/2010 15:41:00,Logoff
KNB0022,01/05/2010 07:30:00,Logon
KNB0022,01/05/2010 15:28:00,Logoff
KNB0022,01/06/2010 07:26:00,Logon
KNB0022,01/06/2010 15:29:00,Logoff
KNB0022,01/07/2010 07:32:00,Logon
KNB0022,01/07/2010 15:26:00,Logoff
KNB0022,01/08/2010 07:16:00,Logon
KNB0022,01/08/2010 15:43:00,Logoff
KNB0022,01/11/2010 07:18:00,Logon
KNB0022,01/11/2010 15:37:00,Logoff
KNB0022,01/12/2010 07:16:00,Logon
KNB0022,01/12/2010 15:40:00,Logoff
KNB0022,01/13/2010 07:32:00,Logon
