user,date,activity
GTD0219,01/04/2010 03:39:51,Connect
GTD0219,01/04/2010 03:40:20,Disconnect
GTD0219,01/04/2010 06:36:29,Connect
GTD0219,01/04/2010 06:38:24,Disconnect
GTD0219,01/04/2010 09:28:11,Connect
GTD0219,01/04/2010 09:53:01,Disconnect
GTD0219,01/04/2010 13:07:16,Connect
GTD0219,01/04/2010 13:09:23,Disconnect
GTD0219,01/04/2010 18:49:39,Connect
GTD0219,01/04/2010 18:49:40,Disconnect
GTD0219,01/04/2010 23:40:36,Connect
GTD0219,01/04/2010 23:44:04,Disconnect
GTD0219,01/05/2010 01:21:54,Connect
GTD0219,01/05/2010 01:29:08,Disconnect
GTD0219,01/05/2010 08:46:54,Connect
GTD0219,01/05/2010 08:48:30,Disconnect
GTD0219,01/05/2010 12:40:24,Connect
GTD0219,01/05/2010 13:04:45,Disconnect
GTD0219,01/05/2010 14:49:54,Connect
GTD0219,01/05/2010 15:01:24,Disconnect
GTD0219,01/05/2010 22:42:41,Connect
GTD0219,01/05/2010 22:44:02,Disconnect
GTD0219,01/06/2010 01:59:19,Connect
GTD0219,01/06/2010 02:00:00,Disconnect
GTD0219,01/06/2010 03:06:55,Connect
GTD0219,01/06/2010 03:09:56,Disconnect
GTD0219,01/06/2010 04:05:23,Connect
GTD0219,01/06/2010 04:05:24,Disconnect
GTD0219,01/06/2010 11:04:22,Connect
GTD0219,01/06/2010 11:35:42,Disconnect
GTD0219,01/06/2010 18:36:38,Connect
GTD0219,01/06/2010 18:37:34,Disconnect
GTD0219,01/06/2010 21:57:57,Connect
GTD0219,01/06/2010 21:57:58,Disconnect
GTD0219,01/07/2010 02:50:50,Connect
GTD0219,01/07/2010 02:52:12,Disconnect
GTD0219,01/07/2010 08:04:27,Connect
GTD0219,01/07/2010 08:22:56,Disconnect
GTD0219,01/07/2010 10:33:39,Connect
GTD0219,01/07/2010 11:29:21,Disconnect
GTD0219,01/07/2010 11:30:53,Connect
GTD0219,01/07/2010 11:34:39,Disconnect
GTD0219,01/07/2010 20:27:36,Connect
GTD0219,01/07/2010 20:28:45,Disconnect
GTD0219,01/08/2010 08:43:42,Connect
GTD0219,01/08/2010 08:43:51,Disconnect
GTD0219,01/08/2010 08:48:19,Connect
GTD0219,01/08/2010 08:57:16,Disconnect
GTD0219,01/08/2010 11:16:06,Connect
GTD0219,01/08/2010 11:16:19,Disconnect
GTD0219,01/08/2010 12:55:30,Connect
GTD0219,01/08/2010 13:16:22,Disconnect
GTD0219,01/08/2010 17:10:09,Connect
GTD0219,01/08/2010 17:10:36,Disconnect
GTD0219,01/08/2010 18:56:45,Connect
GTD0219,01/08/2010 18:58:58,Disconnect
GTD0219,01/11/2010 21:55:56,Connect
GTD0219,01/11/2010 21:56:00,Disconnect
GTD0219,01/12/2010 04:23:01,Connect
GTD0219,01/12/2010 04:24:03,Disconnect
GTD0219,01/12/2010 18:21:26,Connect
GTD0219,01/12/2010 18:22:43,Disconnect
GTD0219,01/13/2010 03:07:34,Connect
GTD0219,01/13/2010 03:08:16,Disconnect
GTD0219,01/13/2010 08:02:16,Connect
GTD0219,01/13/2010 08:07:49,Disconnect
GTD0219,01/13/2010 10:27:53,Connect
GTD0219,01/13/2010 10:28:42,Disconnect
GTD0219,01/13/2010 11:53:46,Connect
GTD0219,01/13/2010 13:23:01,Disconnect
GTD0219,01/04/2010 08:35:51,email
GTD0219,01/04/2010 08:35:58,email
GTD0219,01/04/2010 08:38:49,email
GTD0219,01/04/2010 08:40:03,email
GTD0219,01/04/2010 08:40:32,email
GTD0219,01/04/2010 08:41:44,email
GTD0219,01/04/2010 08:42:16,email
GTD0219,01/04/2010 08:43:06,email
GTD0219,01/04/2010 14:11:06,email
GTD0219,01/04/2010 14:37:42,email
GTD0219,01/04/2010 03:39:53,file
GTD0219,01/04/2010 03:39:54,file
GTD0219,01/04/2010 03:39:57,file
GTD0219,01/04/2010 03:40:00,file
GTD0219,01/04/2010 03:40:00,file
GTD0219,01/04/2010 03:40:08,file
GTD0219,01/04/2010 09:33:01,file
GTD0219,01/04/2010 09:35:45,file
GTD0219,01/04/2010 09:36:25,file
GTD0219,01/04/2010 13:09:23,file
GTD0219,01/04/2010 18:49:39,file
GTD0219,01/04/2010 23:42:29,file
GTD0219,01/04/2010 23:43:16,file
GTD0219,01/04/2010 23:43:55,file
GTD0219,01/05/2010 14:53:05,file
GTD0219,01/05/2010 14:54:56,file
GTD0219,01/05/2010 15:00:24,file
GTD0219,01/05/2010 22:42:44,file
GTD0219,01/05/2010 22:43:06,file
GTD0219,01/05/2010 22:43:10,file
GTD0219,01/05/2010 22:43:40,file
GTD0219,01/05/2010 22:43:44,file
GTD0219,01/05/2010 22:43:52,file
GTD0219,01/05/2010 22:44:01,file
GTD0219,01/05/2010 22:44:02,file
GTD0219,01/06/2010 03:07:12,file
GTD0219,01/06/2010 03:07:51,file
GTD0219,01/06/2010 03:08:22,file
GTD0219,01/06/2010 03:08:31,file
GTD0219,01/06/2010 03:09:05,file
GTD0219,01/06/2010 03:09:15,file
GTD0219,01/06/2010 03:09:23,file
GTD0219,01/06/2010 03:09:41,file
GTD0219,01/06/2010 11:06:54,file
GTD0219,01/06/2010 11:07:43,file
GTD0219,01/06/2010 11:15:53,file
GTD0219,01/06/2010 11:32:19,file
GTD0219,01/06/2010 11:32:26,file
GTD0219,01/06/2010 18:37:07,file
GTD0219,01/07/2010 02:50:57,file
GTD0219,01/07/2010 02:51:09,file
GTD0219,01/07/2010 02:51:33,file
GTD0219,01/07/2010 02:51:38,file
GTD0219,01/07/2010 02:51:45,file
GTD0219,01/07/2010 02:51:59,file
GTD0219,01/07/2010 02:52:08,file
GTD0219,01/07/2010 02:52:10,file
GTD0219,01/07/2010 08:14:27,file
GTD0219,01/07/2010 11:31:24,file
GTD0219,01/07/2010 11:31:41,file
GTD0219,01/07/2010 11:31:42,file
GTD0219,01/07/2010 11:33:00,file
GTD0219,01/07/2010 11:33:14,file
GTD0219,01/07/2010 11:33:31,file
GTD0219,01/07/2010 11:33:58,file
GTD0219,01/07/2010 11:34:30,file
GTD0219,01/08/2010 08:43:46,file
GTD0219,01/08/2010 08:43:47,file
GTD0219,01/08/2010 08:43:48,file
GTD0219,01/08/2010 08:48:23,file
GTD0219,01/08/2010 08:48:34,file
GTD0219,01/08/2010 08:48:48,file
GTD0219,01/08/2010 08:52:47,file
GTD0219,01/08/2010 08:53:20,file
GTD0219,01/08/2010 08:55:53,file
GTD0219,01/08/2010 11:16:07,file
GTD0219,01/08/2010 11:16:16,file
GTD0219,01/08/2010 11:16:19,file
GTD0219,01/08/2010 13:04:36,file
GTD0219,01/08/2010 17:10:26,file
GTD0219,01/08/2010 17:10:35,file
GTD0219,01/08/2010 18:57:05,file
GTD0219,01/08/2010 18:57:11,file
GTD0219,01/08/2010 18:57:42,file
GTD0219,01/08/2010 18:58:17,file
GTD0219,01/11/2010 21:55:58,file
GTD0219,01/11/2010 21:55:58,file
GTD0219,01/11/2010 21:55:58,file
GTD0219,01/11/2010 21:55:58,file
GTD0219,01/11/2010 21:55:59,file
GTD0219,01/11/2010 21:56:00,file
GTD0219,01/11/2010 21:56:00,file
GTD0219,01/11/2010 21:56:00,file
GTD0219,01/04/2010 07:36:25,http
GTD0219,01/04/2010 07:39:52,http
GTD0219,01/04/2010 07:40:45,http
GTD0219,01/04/2010 07:43:41,http
GTD0219,01/04/2010 07:44:37,http
GTD0219,01/04/2010 03:37:16,Logon
GTD0219,01/04/2010 03:42:01,Logoff
GTD0219,01/04/2010 06:32:12,Logon
GTD0219,01/04/2010 06:40:40,Logoff
GTD0219,01/04/2010 07:18:00,Logon
GTD0219,01/04/2010 15:38:00,Logoff
GTD0219,01/04/2010 18:48:38,Logon
GTD0219,01/04/2010 18:50:48,Logoff
GTD0219,01/04/2010 22:13:52,Logon
GTD0219,01/04/2010 22:15:29,Logoff
GTD0219,01/04/2010 23:35:51,Logon
GTD0219,01/04/2010 23:45:11,Logoff
GTD0219,01/05/2010 01:17:06,Logon
GTD0219,01/05/2010 01:30:25,Logoff
GTD0219,01/05/2010 07:32:00,Logon
GTD0219,01/05/2010 08:40:17,Logon
GTD0219,01/05/2010 08:52:27,Logoff
GTD0219,01/05/2010 10:47:28,Logon
GTD0219,01/05/2010 10:48:30,Logoff
GTD0219,01/05/2010 15:30:00,Logoff
GTD0219,01/05/2010 22:31:09,Logon
GTD0219,01/05/2010 22:49:52,Logoff
GTD0219,01/06/2010 01:48:59,Logon
GTD0219,01/06/2010 02:02:32,Logoff
GTD0219,01/06/2010 03:04:12,Logon
GTD0219,01/06/2010 03:19:33,Logoff
GTD0219,01/06/2010 04:01:07,Logon
GTD0219,01/06/2010 04:07:03,Logoff
GTD0219,01/06/2010 07:32:00,Logon
GTD0219,01/06/2010 15:44:00,Logoff
GTD0219,01/06/2010 18:27:31,Logon
GTD0219,01/06/2010 18:39:01,Logoff
GTD0219,01/06/2010 21:46:55,Logon
GTD0219,01/06/2010 21:59:01,Logoff
GTD0219,01/07/2010 02:49:03,Logon
GTD0219,01/07/2010 02:54:31,Logoff
GTD0219,01/07/2010 07:34:00,Logon
GTD0219,01/07/2010 11:27:07,Logon
GTD0219,01/07/2010 11:36:37,Logoff
GTD0219,01/07/2010 15:28:00,Logoff
GTD0219,01/07/2010 20:17:31,Logon
GTD0219,01/07/2010 20:30:01,Logoff
GTD0219,01/07/2010 23:51:38,Logon
GTD0219,01/07/2010 23:52:44,Logoff
GTD0219,01/08/2010 07:32:00,Logon
GTD0219,01/08/2010 08:42:32,Logon
GTD0219,01/08/2010 08:45:03,Logoff
GTD0219,01/08/2010 11:11:31,Logon
GTD0219,01/08/2010 11:17:30,Logoff
GTD0219,01/08/2010 15:30:00,Logoff
GTD0219,01/08/2010 17:08:24,Logon
GTD0219,01/08/2010 17:12:03,Logoff
GTD0219,01/08/2010 18:50:38,Logon
GTD0219,01/08/2010 19:03:37,Logoff
GTD0219,01/11/2010 07:28:00,Logon
GTD0219,01/11/2010 15:39:00,Logoff
GTD0219,01/11/2010 21:54:56,Logon
GTD0219,01/11/2010 21:58:01,Logoff
GTD0219,01/12/2010 04:17:10,Logon
GTD0219,01/12/2010 04:25:45,Logoff
GTD0219,01/12/2010 07:24:00,Logon
GTD0219,01/12/2010 15:37:00,Logoff
GTD0219,01/12/2010 18:08:38,Logon
GTD0219,01/12/2010 18:26:05,Logoff
GTD0219,01/13/2010 03:06:16,Logon
GTD0219,01/13/2010 03:09:58,Logoff
GTD0219,01/13/2010 07:31:00,Logon
GTD0219,01/13/2010 07:56:03,Logon
GTD0219,01/13/2010 08:09:41,Logoff
