user,date,activity
FXF0957,01/04/2010 09:57:25,email
FXF0957,01/04/2010 07:16:38,http
FXF0957,01/04/2010 07:07:00,Logon
FXF0957,01/04/2010 16:28:00,Logoff
FXF0957,01/05/2010 07:17:00,Logon
FXF0957,01/05/2010 16:11:00,Logoff
FXF0957,01/06/2010 07:18:00,Logon
FXF0957,01/06/2010 16:28:00,Logoff
FXF0957,01/07/2010 07:23:00,Logon
FXF0957,01/07/2010 16:13:00,Logoff
FXF0957,01/08/2010 07:09:00,Logon
FXF0957,01/08/2010 16:28:00,Logoff
FXF0957,01/11/2010 07:11:00,Logon
FXF0957,01/11/2010 16:17:00,Logoff
FXF0957,01/12/2010 07:06:00,Logon
FXF0957,01/12/2010 16:27:00,Logoff
FXF0957,01/13/2010 07:16:00,Logon
