user,date,activity
PNH0761,01/05/2010 09:14:18,Connect
PNH0761,01/05/2010 10:09:15,Disconnect
PNH0761,01/06/2010 14:24:01,Connect
PNH0761,01/06/2010 14:25:18,Disconnect
PNH0761,01/12/2010 11:24:35,Connect
PNH0761,01/12/2010 11:35:39,Disconnect
PNH0761,01/04/2010 09:29:17,email
PNH0761,01/04/2010 10:45:37,email
PNH0761,01/04/2010 15:21:29,email
PNH0761,01/05/2010 08:38:12,email
PNH0761,01/05/2010 09:19:00,email
PNH0761,01/05/2010 09:19:35,email
PNH0761,01/05/2010 09:15:48,file
PNH0761,01/05/2010 09:17:13,file
PNH0761,01/05/2010 09:19:37,file
PNH0761,01/05/2010 09:20:11,file
PNH0761,01/05/2010 09:25:45,file
PNH0761,01/05/2010 09:26:28,file
PNH0761,01/05/2010 09:36:11,file
PNH0761,01/05/2010 09:36:43,file
PNH0761,01/05/2010 09:36:52,file
PNH0761,01/05/2010 09:38:20,file
PNH0761,01/05/2010 09:41:06,file
PNH0761,01/05/2010 09:41:26,file
PNH0761,01/05/2010 09:45:08,file
PNH0761,01/05/2010 09:49:54,file
PNH0761,01/05/2010 09:50:29,file
PNH0761,01/05/2010 09:50:50,file
PNH0761,01/05/2010 09:52:00,file
PNH0761,01/05/2010 09:52:01,file
PNH0761,01/05/2010 09:52:40,file
PNH0761,01/05/2010 09:53:55,file
PNH0761,01/05/2010 09:57:43,file
PNH0761,01/05/2010 09:57:50,file
PNH0761,01/05/2010 10:01:00,file
PNH0761,01/05/2010 10:02:59,file
PNH0761,01/05/2010 10:03:09,file
PNH0761,01/05/2010 10:05:26,file
PNH0761,01/06/2010 14:24:07,file
PNH0761,01/06/2010 14:24:09,file
PNH0761,01/06/2010 14:24:09,file
PNH0761,01/06/2010 14:24:10,file
PNH0761,01/06/2010 14:24:12,file
PNH0761,01/06/2010 14:24:14,file
PNH0761,01/06/2010 14:24:15,file
PNH0761,01/06/2010 14:24:30,file
PNH0761,01/06/2010 14:24:30,file
PNH0761,01/06/2010 14:24:31,file
PNH0761,01/06/2010 14:24:31,file
PNH0761,01/06/2010 14:24:32,file
PNH0761,01/06/2010 14:24:33,file
PNH0761,01/06/2010 14:24:34,file
PNH0761,01/06/2010 14:24:50,file
PNH0761,01/06/2010 14:24:52,file
PNH0761,01/06/2010 14:25:00,file
PNH0761,01/06/2010 14:25:05,file
PNH0761,01/06/2010 14:25:06,file
PNH0761,01/06/2010 14:25:07,file
PNH0761,01/06/2010 14:25:12,file
PNH0761,01/06/2010 14:25:14,file
PNH0761,01/06/2010 14:25:15,file
PNH0761,01/06/2010 14:25:17,file
PNH0761,01/06/2010 14:25:17,file
PNH0761,01/12/2010 11:24:42,file
PNH0761,01/12/2010 11:25:36,file
PNH0761,01/12/2010 11:25:51,file
PNH0761,01/12/2010 11:26:15,file
PNH0761,01/12/2010 11:26:34,file
PNH0761,01/12/2010 11:26:43,file
PNH0761,01/12/2010 11:26:47,file
PNH0761,01/12/2010 11:27:24,file
PNH0761,01/12/2010 11:27:29,file
PNH0761,01/12/2010 11:27:50,file
PNH0761,01/12/2010 11:28:37,file
PNH0761,01/12/2010 11:28:50,file
PNH0761,01/12/2010 11:29:09,file
PNH0761,01/12/2010 11:29:55,file
PNH0761,01/12/2010 11:31:51,file
PNH0761,01/12/2010 11:32:02,file
PNH0761,01/12/2010 11:32:52,file
PNH0761,01/12/2010 11:33:26,file
PNH0761,01/12/2010 11:33:51,file
PNH0761,01/12/2010 11:34:00,file
PNH0761,01/12/2010 11:34:11,file
PNH0761,01/12/2010 11:34:20,file
PNH0761,01/04/2010 08:18:00,Logon
PNH0761,01/04/2010 16:35:00,Logoff
PNH0761,01/05/2010 08:30:00,Logon
PNH0761,01/05/2010 16:30:00,Logoff
PNH0761,01/06/2010 08:20:00,Logon
PNH0761,01/06/2010 16:42:00,Logoff
PNH0761,01/07/2010 08:30:00,Logon
PNH0761,01/07/2010 16:30:00,Logoff
PNH0761,01/08/2010 08:30:00,Logon
PNH0761,01/08/2010 16:30:00,Logoff
PNH0761,01/11/2010 08:28:00,Logon
PNH0761,01/11/2010 09:56:58,Logon
PNH0761,01/11/2010 10:32:02,Logoff
PNH0761,01/11/2010 16:41:00,Logoff
PNH0761,01/12/2010 01:30:33,Logon
PNH0761,01/12/2010 04:37:22,Logoff
PNH0761,01/12/2010 08:25:00,Logon
PNH0761,01/12/2010 16:45:00,Logoff
PNH0761,01/13/2010 08:30:00,Logon
