user,date,activity
ZJS0269,01/04/2010 14:19:05,email
ZJS0269,01/04/2010 14:24:39,email
ZJS0269,01/04/2010 14:28:55,email
ZJS0269,01/04/2010 14:29:47,email
ZJS0269,01/04/2010 14:38:26,email
ZJS0269,01/04/2010 14:49:05,email
ZJS0269,01/04/2010 14:59:57,email
ZJS0269,01/04/2010 15:07:10,email
ZJS0269,01/04/2010 15:11:21,email
ZJS0269,01/05/2010 08:00:21,email
ZJS0269,01/05/2010 08:03:41,email
ZJS0269,01/05/2010 08:03:45,email
ZJS0269,01/05/2010 08:03:52,email
ZJS0269,01/05/2010 08:03:54,email
ZJS0269,01/04/2010 07:15:28,http
ZJS0269,01/04/2010 07:15:56,http
ZJS0269,01/04/2010 07:16:55,http
ZJS0269,01/04/2010 07:17:42,http
ZJS0269,01/04/2010 07:31:37,http
ZJS0269,01/04/2010 07:36:19,http
ZJS0269,01/04/2010 07:37:48,http
ZJS0269,01/04/2010 07:39:30,http
ZJS0269,01/04/2010 07:42:24,http
ZJS0269,01/04/2010 07:49:26,http
ZJS0269,01/04/2010 07:12:00,Logon
ZJS0269,01/04/2010 17:28:00,Logoff
ZJS0269,01/05/2010 07:20:00,Logon
ZJS0269,01/05/2010 17:13:00,Logoff
ZJS0269,01/06/2010 07:12:00,Logon
ZJS0269,01/06/2010 17:12:00,Logoff
ZJS0269,01/07/2010 07:21:00,Logon
ZJS0269,01/07/2010 17:14:00,Logoff
ZJS0269,01/08/2010 07:17:00,Logon
ZJS0269,01/08/2010 17:16:00,Logoff
ZJS0269,01/11/2010 07:02:00,Logon
ZJS0269,01/11/2010 17:15:00,Logoff
ZJS0269,01/12/2010 07:08:00,Logon
ZJS0269,01/12/2010 17:18:00,Logoff
ZJS0269,01/13/2010 07:20:00,Logon
