user,date,activity
KJP0371,01/04/2010 08:52:55,email
KJP0371,01/04/2010 11:05:48,email
KJP0371,01/04/2010 11:09:35,email
KJP0371,01/04/2010 11:13:49,email
KJP0371,01/04/2010 11:18:42,email
KJP0371,01/04/2010 15:05:53,email
KJP0371,01/04/2010 15:06:17,email
KJP0371,01/04/2010 15:06:18,email
KJP0371,01/04/2010 15:11:26,email
KJP0371,01/04/2010 15:12:30,email
KJP0371,01/04/2010 15:15:29,email
KJP0371,01/04/2010 08:01:00,Logon
KJP0371,01/04/2010 16:16:00,Logoff
KJP0371,01/04/2010 21:19:19,Logon
KJP0371,01/04/2010 21:29:50,Logoff
KJP0371,01/05/2010 03:38:56,Logon
KJP0371,01/05/2010 03:54:21,Logoff
KJP0371,01/05/2010 04:08:50,Logon
KJP0371,01/05/2010 04:23:11,Logoff
KJP0371,01/05/2010 08:17:00,Logon
KJP0371,01/05/2010 16:11:00,Logoff
KJP0371,01/05/2010 18:24:08,Logon
KJP0371,01/05/2010 18:29:51,Logoff
KJP0371,01/05/2010 23:40:10,Logon
KJP0371,01/05/2010 23:48:18,Logoff
KJP0371,01/06/2010 01:04:17,Logon
KJP0371,01/06/2010 01:10:10,Logoff
KJP0371,01/06/2010 07:54:33,Logon
KJP0371,01/06/2010 07:58:48,Logoff
KJP0371,01/06/2010 08:00:00,Logon
KJP0371,01/06/2010 13:36:20,Logon
KJP0371,01/06/2010 13:44:11,Logoff
KJP0371,01/06/2010 16:27:00,Logoff
KJP0371,01/06/2010 23:25:27,Logon
KJP0371,01/06/2010 23:28:16,Logoff
KJP0371,01/07/2010 02:01:42,Logon
KJP0371,01/07/2010 02:21:42,Logoff
KJP0371,01/07/2010 07:33:46,Logon
KJP0371,01/07/2010 07:45:44,Logoff
KJP0371,01/07/2010 08:26:00,Logon
KJP0371,01/07/2010 10:15:59,Logon
KJP0371,01/07/2010 10:26:04,Logoff
KJP0371,01/07/2010 16:04:00,Logoff
KJP0371,01/07/2010 21:22:54,Logon
KJP0371,01/07/2010 21:32:04,Logoff
KJP0371,01/08/2010 00:08:01,Logon
KJP0371,01/08/2010 00:24:17,Logoff
KJP0371,01/08/2010 01:37:18,Logon
KJP0371,01/08/2010 01:55:47,Logoff
KJP0371,01/08/2010 06:16:16,Logon
KJP0371,01/08/2010 06:34:36,Logoff
KJP0371,01/08/2010 08:16:00,Logon
KJP0371,01/08/2010 16:05:00,Logoff
KJP0371,01/08/2010 19:00:11,Logon
KJP0371,01/08/2010 19:03:35,Logoff
KJP0371,01/11/2010 04:15:36,Logon
KJP0371,01/11/2010 04:23:04,Logoff
KJP0371,01/11/2010 08:23:00,Logon
KJP0371,01/11/2010 16:22:00,Logoff
KJP0371,01/11/2010 20:18:39,Logon
KJP0371,01/11/2010 20:20:24,Logoff
KJP0371,01/11/2010 23:10:07,Logon
KJP0371,01/11/2010 23:16:49,Logoff
KJP0371,01/12/2010 03:39:16,Logon
KJP0371,01/12/2010 03:44:35,Logoff
KJP0371,01/12/2010 04:19:07,Logon
KJP0371,01/12/2010 04:21:52,Logoff
KJP0371,01/12/2010 08:06:00,Logon
KJP0371,01/12/2010 12:32:04,Logon
KJP0371,01/12/2010 12:49:55,Logoff
KJP0371,01/12/2010 16:29:00,Logoff
KJP0371,01/12/2010 22:07:52,Logon
KJP0371,01/12/2010 22:20:42,Logoff
KJP0371,01/13/2010 03:10:08,Logon
KJP0371,01/13/2010 03:15:00,Logoff
KJP0371,01/13/2010 08:22:00,Logon
