user,date,activity
EDA0684,01/04/2010 13:59:03,email
EDA0684,01/04/2010 14:00:28,email
EDA0684,01/04/2010 14:00:43,email
EDA0684,01/04/2010 14:00:55,email
EDA0684,01/04/2010 14:01:19,email
EDA0684,01/04/2010 14:01:42,email
EDA0684,01/04/2010 14:01:59,email
EDA0684,01/04/2010 14:02:12,email
EDA0684,01/04/2010 15:26:12,email
EDA0684,01/04/2010 08:47:00,Logon
EDA0684,01/04/2010 19:05:00,Logoff
EDA0684,01/05/2010 09:03:00,Logon
EDA0684,01/05/2010 19:00:00,Logoff
EDA0684,01/06/2010 08:58:00,Logon
EDA0684,01/06/2010 15:52:02,Logon
EDA0684,01/06/2010 15:53:02,Logoff
EDA0684,01/06/2010 19:13:00,Logoff
EDA0684,01/06/2010 22:47:16,Logon
EDA0684,01/07/2010 04:15:00,Logoff
EDA0684,01/07/2010 09:01:00,Logon
EDA0684,01/07/2010 18:59:00,Logoff
EDA0684,01/08/2010 08:53:00,Logon
EDA0684,01/08/2010 18:58:00,Logoff
EDA0684,01/11/2010 09:00:00,Logon
EDA0684,01/11/2010 16:28:19,Logon
EDA0684,01/11/2010 16:30:32,Logoff
EDA0684,01/11/2010 19:06:00,Logoff
EDA0684,01/12/2010 08:46:00,Logon
EDA0684,01/12/2010 19:00:00,Logoff
EDA0684,01/13/2010 09:01:00,Logon
