user,date,activity
BMG0917,01/04/2010 08:29:18,Connect
BMG0917,01/04/2010 08:30:47,Disconnect
BMG0917,01/04/2010 08:58:48,Connect
BMG0917,01/04/2010 09:35:30,Disconnect
BMG0917,01/04/2010 11:44:42,Connect
BMG0917,01/04/2010 12:08:16,Disconnect
BMG0917,01/04/2010 12:21:45,Connect
BMG0917,01/04/2010 12:36:26,Disconnect
BMG0917,01/04/2010 14:26:19,Connect
BMG0917,01/04/2010 14:36:12,Disconnect
BMG0917,01/04/2010 14:37:01,Connect
BMG0917,01/04/2010 15:47:05,Disconnect
BMG0917,01/04/2010 16:40:02,Connect
BMG0917,01/04/2010 17:28:19,Disconnect
BMG0917,01/04/2010 18:19:02,Connect
BMG0917,01/04/2010 18:46:17,Disconnect
BMG0917,01/04/2010 19:04:04,Connect
BMG0917,01/04/2010 19:09:01,Disconnect
BMG0917,01/05/2010 08:37:48,Connect
BMG0917,01/05/2010 08:41:05,Disconnect
BMG0917,01/05/2010 08:56:47,Connect
BMG0917,01/05/2010 09:03:32,Disconnect
BMG0917,01/05/2010 15:45:26,Connect
BMG0917,01/05/2010 16:00:21,Disconnect
BMG0917,01/05/2010 16:43:47,Connect
BMG0917,01/05/2010 17:03:39,Disconnect
BMG0917,01/05/2010 17:18:21,Connect
BMG0917,01/05/2010 17:34:40,Disconnect
BMG0917,01/05/2010 17:36:15,Connect
BMG0917,01/05/2010 17:49:24,Disconnect
BMG0917,01/05/2010 17:51:01,Connect
BMG0917,01/05/2010 17:55:43,Disconnect
BMG0917,01/05/2010 18:27:14,Connect
BMG0917,01/05/2010 18:29:16,Disconnect
BMG0917,01/05/2010 18:30:20,Connect
BMG0917,01/05/2010 18:38:45,Disconnect
BMG0917,01/06/2010 08:45:36,Connect
BMG0917,01/06/2010 09:04:20,Disconnect
BMG0917,01/06/2010 11:32:54,Connect
BMG0917,01/06/2010 11:37:48,Disconnect
BMG0917,01/06/2010 12:13:59,Connect
BMG0917,01/06/2010 12:22:51,Disconnect
BMG0917,01/06/2010 12:59:57,Connect
BMG0917,01/06/2010 13:34:27,Disconnect
BMG0917,01/06/2010 13:50:40,Connect
BMG0917,01/06/2010 14:01:50,Disconnect
BMG0917,01/06/2010 15:25:41,Connect
BMG0917,01/06/2010 15:49:08,Disconnect
BMG0917,01/06/2010 16:25:50,Connect
BMG0917,01/06/2010 16:26:42,Disconnect
BMG0917,01/06/2010 17:53:36,Connect
BMG0917,01/06/2010 17:55:32,Disconnect
BMG0917,01/06/2010 18:08:12,Connect
BMG0917,01/06/2010 18:23:44,Disconnect
BMG0917,01/07/2010 09:40:38,Connect
BMG0917,01/07/2010 10:08:41,Disconnect
BMG0917,01/07/2010 13:04:23,Connect
BMG0917,01/07/2010 13:10:51,Disconnect
BMG0917,01/07/2010 13:26:01,Connect
