user,date,activity
JKM0303,01/04/2010 14:04:16,email
JKM0303,01/04/2010 08:58:00,Logon
JKM0303,01/04/2010 18:06:00,Logoff
JKM0303,01/05/2010 09:08:00,Logon
JKM0303,01/05/2010 17:49:00,Logoff
JKM0303,01/06/2010 08:54:00,Logon
JKM0303,01/06/2010 18:15:00,Logoff
JKM0303,01/07/2010 09:14:00,Logon
JKM0303,01/07/2010 17:52:00,Logoff
JKM0303,01/08/2010 09:11:00,Logon
JKM0303,01/08/2010 17:45:00,Logoff
JKM0303,01/11/2010 08:59:00,Logon
JKM0303,01/11/2010 18:06:00,Logoff
JKM0303,01/12/2010 08:54:00,Logon
JKM0303,01/12/2010 18:05:00,Logoff
JKM0303,01/13/2010 09:07:00,Logon
