user,date,activity
BTL0722,01/04/2010 07:47:51,email
BTL0722,01/04/2010 07:48:42,http
BTL0722,01/04/2010 07:44:00,Logon
BTL0722,01/04/2010 16:48:00,Logoff
BTL0722,01/05/2010 07:46:00,Logon
BTL0722,01/05/2010 16:42:00,Logoff
BTL0722,01/06/2010 07:44:00,Logon
BTL0722,01/06/2010 16:49:00,Logoff
BTL0722,01/07/2010 07:47:00,Logon
BTL0722,01/07/2010 16:44:00,Logoff
BTL0722,01/08/2010 07:44:00,Logon
BTL0722,01/08/2010 16:58:00,Logoff
BTL0722,01/11/2010 07:46:00,Logon
BTL0722,01/11/2010 16:52:00,Logoff
BTL0722,01/12/2010 07:35:00,Logon
BTL0722,01/12/2010 16:53:00,Logoff
BTL0722,01/13/2010 07:47:00,Logon
