user,date,activity
JFC0557,01/04/2010 08:54:09,Connect
JFC0557,01/04/2010 09:49:46,Disconnect
JFC0557,01/04/2010 13:49:13,Connect
JFC0557,01/04/2010 14:21:40,Disconnect
JFC0557,01/04/2010 17:03:30,Connect
JFC0557,01/04/2010 17:31:28,Disconnect
JFC0557,01/05/2010 09:09:01,Connect
JFC0557,01/05/2010 10:30:16,Disconnect
JFC0557,01/05/2010 16:43:04,Connect
JFC0557,01/05/2010 16:44:11,Disconnect
JFC0557,01/06/2010 09:10:06,Connect
JFC0557,01/06/2010 09:13:47,Disconnect
JFC0557,01/06/2010 09:31:32,Connect
JFC0557,01/06/2010 09:39:41,Disconnect
JFC0557,01/06/2010 12:04:24,Connect
JFC0557,01/06/2010 12:12:31,Disconnect
JFC0557,01/06/2010 12:22:57,Connect
JFC0557,01/06/2010 12:25:37,Disconnect
JFC0557,01/07/2010 09:14:59,Connect
JFC0557,01/07/2010 09:39:56,Disconnect
JFC0557,01/07/2010 10:26:20,Connect
JFC0557,01/07/2010 10:38:31,Disconnect
JFC0557,01/07/2010 10:40:38,Connect
JFC0557,01/07/2010 11:06:01,Disconnect
JFC0557,01/07/2010 13:56:31,Connect
JFC0557,01/07/2010 13:59:02,Disconnect
JFC0557,01/07/2010 16:02:24,Connect
JFC0557,01/07/2010 16:17:37,Disconnect
JFC0557,01/08/2010 15:48:03,Connect
JFC0557,01/08/2010 16:08:43,Disconnect
JFC0557,01/08/2010 16:18:51,Connect
JFC0557,01/08/2010 16:21:54,Disconnect
JFC0557,01/08/2010 16:45:49,Connect
JFC0557,01/08/2010 16:58:35,Disconnect
JFC0557,01/08/2010 16:59:09,Connect
JFC0557,01/08/2010 17:03:23,Disconnect
JFC0557,01/11/2010 11:10:14,Connect
JFC0557,01/11/2010 11:44:40,Disconnect
JFC0557,01/11/2010 13:25:54,Connect
JFC0557,01/11/2010 14:55:27,Disconnect
JFC0557,01/11/2010 15:02:44,Connect
JFC0557,01/11/2010 15:41:38,Disconnect
JFC0557,01/11/2010 15:46:36,Connect
JFC0557,01/11/2010 15:58:49,Disconnect
JFC0557,01/12/2010 10:08:28,Connect
JFC0557,01/12/2010 10:14:36,Disconnect
JFC0557,01/12/2010 11:34:09,Connect
JFC0557,01/12/2010 11:45:22,Disconnect
JFC0557,01/12/2010 16:16:14,Connect
JFC0557,01/12/2010 17:21:51,Disconnect
JFC0557,01/13/2010 10:19:57,Connect
JFC0557,01/13/2010 10:42:36,Disconnect
JFC0557,01/13/2010 10:57:03,Connect
JFC0557,01/13/2010 11:28:20,Disconnect
JFC0557,01/04/2010 09:09:36,email
JFC0557,01/04/2010 09:13:31,email
JFC0557,01/04/2010 13:19:08,email
JFC0557,01/04/2010 13:32:23,email
JFC0557,01/04/2010 13:54:25,email
JFC0557,01/04/2010 13:56:20,email
JFC0557,01/04/2010 14:48:00,email
JFC0557,01/04/2010 14:49:10,email
JFC0557,01/04/2010 14:54:24,email
JFC0557,01/04/2010 08:55:01,file
JFC0557,01/04/2010 08:55:35,file
JFC0557,01/04/2010 09:15:23,file
JFC0557,01/04/2010 09:22:09,file
JFC0557,01/04/2010 09:25:43,file
JFC0557,01/04/2010 09:27:17,file
JFC0557,01/04/2010 14:09:08,file
JFC0557,01/04/2010 17:11:01,file
JFC0557,01/04/2010 17:21:19,file
JFC0557,01/05/2010 09:55:31,file
JFC0557,01/05/2010 16:43:05,file
JFC0557,01/05/2010 16:43:23,file
JFC0557,01/06/2010 09:13:23,file
JFC0557,01/06/2010 09:32:17,file
