user,date,activity
DBG0261,01/04/2010 09:04:04,email
DBG0261,01/04/2010 09:43:10,email
DBG0261,01/04/2010 10:10:20,email
DBG0261,01/04/2010 10:16:05,email
DBG0261,01/04/2010 10:29:04,email
DBG0261,01/04/2010 13:20:32,email
DBG0261,01/04/2010 15:13:52,email
DBG0261,01/04/2010 15:14:24,email
DBG0261,01/04/2010 15:14:35,email
DBG0261,01/04/2010 07:35:09,http
DBG0261,01/04/2010 07:36:14,http
DBG0261,01/04/2010 07:41:19,http
DBG0261,01/04/2010 07:32:00,Logon
DBG0261,01/04/2010 16:59:00,Logoff
DBG0261,01/05/2010 07:39:00,Logon
DBG0261,01/05/2010 16:45:00,Logoff
DBG0261,01/06/2010 07:46:00,Logon
DBG0261,01/06/2010 16:56:00,Logoff
DBG0261,01/07/2010 07:46:00,Logon
DBG0261,01/07/2010 16:44:00,Logoff
DBG0261,01/08/2010 07:42:00,Logon
DBG0261,01/08/2010 16:45:00,Logoff
DBG0261,01/11/2010 07:38:00,Logon
DBG0261,01/11/2010 16:49:00,Logoff
DBG0261,01/12/2010 07:31:00,Logon
DBG0261,01/12/2010 16:45:00,Logoff
DBG0261,01/13/2010 07:46:00,Logon
