user,date,activity
NAB0903,01/04/2010 15:06:42,email
NAB0903,01/04/2010 09:08:00,Logon
NAB0903,01/04/2010 18:22:00,Logoff
NAB0903,01/05/2010 09:23:00,Logon
NAB0903,01/05/2010 18:07:00,Logoff
NAB0903,01/06/2010 09:04:00,Logon
NAB0903,01/06/2010 18:14:00,Logoff
NAB0903,01/07/2010 09:18:00,Logon
NAB0903,01/07/2010 18:13:00,Logoff
NAB0903,01/08/2010 09:06:00,Logon
NAB0903,01/08/2010 18:15:00,Logoff
NAB0903,01/11/2010 09:12:00,Logon
NAB0903,01/11/2010 18:15:00,Logoff
NAB0903,01/12/2010 09:03:00,Logon
NAB0903,01/12/2010 18:24:00,Logoff
NAB0903,01/13/2010 09:22:00,Logon
