user,date,activity
NKH0807,01/04/2010 10:20:02,email
NKH0807,01/04/2010 10:20:52,email
NKH0807,01/04/2010 11:57:53,email
NKH0807,01/04/2010 12:00:39,email
NKH0807,01/04/2010 12:05:02,email
NKH0807,01/04/2010 12:13:31,email
NKH0807,01/04/2010 12:22:29,email
NKH0807,01/04/2010 12:49:33,email
NKH0807,01/04/2010 12:51:35,email
NKH0807,01/04/2010 08:24:00,Logon
NKH0807,01/04/2010 20:39:00,Logoff
NKH0807,01/05/2010 08:30:00,Logon
NKH0807,01/05/2010 20:30:00,Logoff
NKH0807,01/06/2010 08:16:00,Logon
NKH0807,01/06/2010 20:45:00,Logoff
NKH0807,01/07/2010 08:30:00,Logon
NKH0807,01/07/2010 20:29:00,Logoff
NKH0807,01/08/2010 08:31:00,Logon
NKH0807,01/08/2010 20:35:00,Logoff
NKH0807,01/11/2010 08:26:00,Logon
NKH0807,01/11/2010 20:45:00,Logoff
NKH0807,01/12/2010 08:31:00,Logon
NKH0807,01/12/2010 20:34:00,Logoff
NKH0807,01/13/2010 08:30:00,Logon
