user,date,activity
LJB0826,01/04/2010 09:01:49,email
LJB0826,01/04/2010 08:26:00,Logon
LJB0826,01/04/2010 19:33:00,Logoff
LJB0826,01/05/2010 08:40:00,Logon
LJB0826,01/05/2010 19:19:00,Logoff
LJB0826,01/06/2010 08:25:00,Logon
LJB0826,01/06/2010 19:30:00,Logoff
LJB0826,01/07/2010 08:38:00,Logon
LJB0826,01/07/2010 19:21:00,Logoff
LJB0826,01/08/2010 08:41:00,Logon
LJB0826,01/08/2010 19:25:00,Logoff
LJB0826,01/11/2010 08:18:00,Logon
LJB0826,01/11/2010 19:43:00,Logoff
LJB0826,01/12/2010 08:39:00,Logon
LJB0826,01/12/2010 19:41:00,Logoff
LJB0826,01/13/2010 08:35:00,Logon
