user,date,activity
JNJ0556,01/04/2010 09:27:01,Connect
JNJ0556,01/04/2010 09:33:40,Disconnect
JNJ0556,01/04/2010 10:08:31,Connect
JNJ0556,01/04/2010 10:25:50,Disconnect
JNJ0556,01/04/2010 11:08:46,Connect
JNJ0556,01/04/2010 11:50:42,Disconnect
JNJ0556,01/04/2010 12:20:12,Connect
JNJ0556,01/04/2010 12:24:14,Disconnect
JNJ0556,01/04/2010 12:26:41,Connect
JNJ0556,01/04/2010 12:43:03,Disconnect
JNJ0556,01/04/2010 12:48:32,Connect
JNJ0556,01/04/2010 12:55:16,Disconnect
JNJ0556,01/04/2010 13:52:06,Connect
JNJ0556,01/04/2010 14:37:29,Disconnect
JNJ0556,01/04/2010 14:43:06,Connect
JNJ0556,01/04/2010 14:58:25,Disconnect
JNJ0556,01/04/2010 17:10:44,Connect
JNJ0556,01/04/2010 17:25:11,Disconnect
JNJ0556,01/05/2010 09:55:35,Connect
JNJ0556,01/05/2010 09:55:42,Disconnect
JNJ0556,01/05/2010 09:56:59,Connect
JNJ0556,01/05/2010 10:09:53,Disconnect
JNJ0556,01/05/2010 10:45:59,Connect
JNJ0556,01/05/2010 11:20:54,Disconnect
JNJ0556,01/05/2010 11:26:50,Connect
JNJ0556,01/05/2010 11:35:22,Disconnect
JNJ0556,01/05/2010 12:37:26,Connect
JNJ0556,01/05/2010 12:40:39,Disconnect
JNJ0556,01/05/2010 13:16:49,Connect
JNJ0556,01/05/2010 13:40:15,Disconnect
JNJ0556,01/05/2010 13:42:05,Connect
JNJ0556,01/05/2010 14:13:45,Disconnect
JNJ0556,01/05/2010 16:52:24,Connect
JNJ0556,01/05/2010 16:57:04,Disconnect
JNJ0556,01/05/2010 17:29:41,Connect
JNJ0556,01/05/2010 17:34:51,Disconnect
JNJ0556,01/06/2010 10:36:19,Connect
JNJ0556,01/06/2010 10:36:38,Disconnect
JNJ0556,01/06/2010 10:45:12,Connect
JNJ0556,01/06/2010 10:55:07,Disconnect
JNJ0556,01/06/2010 11:00:03,Connect
JNJ0556,01/06/2010 11:10:03,Disconnect
JNJ0556,01/06/2010 11:13:02,Connect
JNJ0556,01/06/2010 11:16:29,Disconnect
JNJ0556,01/06/2010 14:05:34,Connect
JNJ0556,01/06/2010 14:08:54,Disconnect
JNJ0556,01/06/2010 14:23:52,Connect
JNJ0556,01/06/2010 14:24:49,Disconnect
JNJ0556,01/06/2010 16:32:59,Connect
JNJ0556,01/06/2010 16:43:16,Disconnect
JNJ0556,01/06/2010 16:46:56,Connect
JNJ0556,01/06/2010 16:51:26,Disconnect
JNJ0556,01/06/2010 16:53:35,Connect
JNJ0556,01/06/2010 16:58:10,Disconnect
JNJ0556,01/07/2010 12:06:04,Connect
JNJ0556,01/07/2010 12:12:05,Disconnect
JNJ0556,01/07/2010 12:21:22,Connect
JNJ0556,01/07/2010 12:59:53,Disconnect
JNJ0556,01/07/2010 14:01:19,Connect
JNJ0556,01/07/2010 14:05:07,Disconnect
JNJ0556,01/07/2010 14:48:25,Connect
JNJ0556,01/07/2010 14:56:40,Disconnect
JNJ0556,01/07/2010 15:00:24,Connect
JNJ0556,01/07/2010 15:34:56,Disconnect
JNJ0556,01/07/2010 16:37:01,Connect
JNJ0556,01/07/2010 17:23:29,Disconnect
JNJ0556,01/07/2010 17:25:11,Connect
JNJ0556,01/07/2010 17:51:03,Disconnect
JNJ0556,01/08/2010 09:30:58,Connect
JNJ0556,01/08/2010 09:49:06,Disconnect
JNJ0556,01/08/2010 09:57:53,Connect
JNJ0556,01/08/2010 10:19:15,Disconnect
JNJ0556,01/08/2010 10:47:51,Connect
JNJ0556,01/08/2010 10:54:03,Disconnect
JNJ0556,01/08/2010 12:16:48,Connect
JNJ0556,01/08/2010 12:17:09,Disconnect
JNJ0556,01/08/2010 12:35:21,Connect
JNJ0556,01/08/2010 12:53:07,Disconnect
JNJ0556,01/08/2010 14:01:22,Connect
JNJ0556,01/08/2010 14:11:32,Disconnect
JNJ0556,01/08/2010 14:32:07,Connect
JNJ0556,01/08/2010 14:41:25,Disconnect
JNJ0556,01/08/2010 16:59:17,Connect
JNJ0556,01/08/2010 17:27:20,Disconnect
JNJ0556,01/08/2010 17:35:42,Connect
JNJ0556,01/08/2010 18:00:54,Disconnect
JNJ0556,01/11/2010 10:53:30,Connect
JNJ0556,01/11/2010 11:06:14,Disconnect
JNJ0556,01/11/2010 11:40:54,Connect
JNJ0556,01/11/2010 11:51:37,Disconnect
JNJ0556,01/11/2010 12:01:34,Connect
JNJ0556,01/11/2010 12:05:24,Disconnect
JNJ0556,01/11/2010 14:34:39,Connect
JNJ0556,01/11/2010 15:05:12,Disconnect
JNJ0556,01/11/2010 15:37:15,Connect
JNJ0556,01/11/2010 15:47:03,Disconnect
JNJ0556,01/11/2010 15:51:00,Connect
JNJ0556,01/11/2010 16:23:40,Disconnect
JNJ0556,01/11/2010 16:50:50,Connect
JNJ0556,01/11/2010 16:53:50,Disconnect
JNJ0556,01/12/2010 09:03:01,Connect
JNJ0556,01/12/2010 09:14:27,Disconnect
JNJ0556,01/12/2010 09:42:31,Connect
JNJ0556,01/12/2010 09:57:29,Disconnect
JNJ0556,01/12/2010 10:23:11,Connect
JNJ0556,01/12/2010 10:45:38,Disconnect
JNJ0556,01/12/2010 12:24:30,Connect
JNJ0556,01/12/2010 12:48:11,Disconnect
JNJ0556,01/12/2010 14:22:46,Connect
JNJ0556,01/12/2010 14:51:54,Disconnect
JNJ0556,01/12/2010 14:54:20,Connect
JNJ0556,01/12/2010 14:59:54,Disconnect
JNJ0556,01/12/2010 15:37:03,Connect
JNJ0556,01/12/2010 15:38:58,Disconnect
JNJ0556,01/12/2010 16:30:02,Connect
JNJ0556,01/12/2010 16:38:55,Disconnect
JNJ0556,01/12/2010 18:04:17,Connect
JNJ0556,01/12/2010 18:07:38,Disconnect
JNJ0556,01/13/2010 09:02:26,Connect
JNJ0556,01/13/2010 09:10:25,Disconnect
JNJ0556,01/13/2010 09:34:47,Connect
JNJ0556,01/13/2010 10:25:45,Disconnect
JNJ0556,01/13/2010 11:22:54,Connect
JNJ0556,01/13/2010 11:31:01,Disconnect
JNJ0556,01/13/2010 11:32:33,Connect
JNJ0556,01/13/2010 12:26:32,Disconnect
JNJ0556,01/13/2010 13:06:32,Connect
JNJ0556,01/13/2010 13:10:53,Disconnect
JNJ0556,01/13/2010 13:12:45,Connect
JNJ0556,01/13/2010 13:39:42,Disconnect
JNJ0556,01/13/2010 13:58:57,Connect
JNJ0556,01/13/2010 14:22:48,Disconnect
JNJ0556,01/04/2010 15:41:29,email
JNJ0556,01/04/2010 15:44:53,email
JNJ0556,01/04/2010 15:46:31,email
JNJ0556,01/04/2010 17:05:52,email
JNJ0556,01/04/2010 09:27:40,file
JNJ0556,01/04/2010 10:12:01,file
JNJ0556,01/04/2010 10:20:10,file
JNJ0556,01/04/2010 10:23:00,file
JNJ0556,01/04/2010 11:28:20,file
JNJ0556,01/04/2010 11:39:55,file
JNJ0556,01/04/2010 11:40:59,file
JNJ0556,01/04/2010 11:47:35,file
JNJ0556,01/04/2010 12:31:28,file
JNJ0556,01/04/2010 12:35:17,file
JNJ0556,01/04/2010 12:38:06,file
JNJ0556,01/04/2010 12:39:10,file
JNJ0556,01/04/2010 12:53:49,file
JNJ0556,01/04/2010 14:01:41,file
JNJ0556,01/04/2010 14:15:34,file
JNJ0556,01/04/2010 14:26:02,file
JNJ0556,01/04/2010 14:54:57,file
JNJ0556,01/04/2010 17:11:07,file
JNJ0556,01/04/2010 17:11:21,file
JNJ0556,01/04/2010 17:14:30,file
JNJ0556,01/04/2010 17:14:39,file
JNJ0556,01/04/2010 17:18:23,file
JNJ0556,01/04/2010 17:18:31,file
JNJ0556,01/04/2010 17:18:55,file
JNJ0556,01/04/2010 17:19:29,file
JNJ0556,01/05/2010 09:59:38,file
JNJ0556,01/05/2010 10:03:59,file
JNJ0556,01/05/2010 10:06:16,file
JNJ0556,01/05/2010 11:02:20,file
JNJ0556,01/05/2010 11:02:26,file
JNJ0556,01/05/2010 11:19:12,file
JNJ0556,01/05/2010 11:28:16,file
JNJ0556,01/05/2010 13:27:42,file
JNJ0556,01/05/2010 13:43:51,file
JNJ0556,01/05/2010 13:47:42,file
JNJ0556,01/05/2010 14:01:03,file
JNJ0556,01/05/2010 14:06:08,file
JNJ0556,01/05/2010 14:07:03,file
JNJ0556,01/05/2010 14:07:53,file
JNJ0556,01/05/2010 16:55:04,file
JNJ0556,01/05/2010 16:55:12,file
JNJ0556,01/05/2010 16:56:08,file
JNJ0556,01/05/2010 17:30:55,file
JNJ0556,01/05/2010 17:31:57,file
JNJ0556,01/05/2010 17:32:08,file
JNJ0556,01/05/2010 17:32:15,file
JNJ0556,01/05/2010 17:33:26,file
