user,date,activity
SSH0799,01/04/2010 10:13:17,email
SSH0799,01/04/2010 10:28:05,email
SSH0799,01/04/2010 12:31:32,email
SSH0799,01/04/2010 17:13:33,email
SSH0799,01/04/2010 17:13:53,email
SSH0799,01/04/2010 17:13:59,email
SSH0799,01/04/2010 17:14:26,email
SSH0799,01/04/2010 17:14:43,email
SSH0799,01/04/2010 17:15:18,email
SSH0799,01/04/2010 08:05:00,Logon
SSH0799,01/04/2010 12:06:45,Logon
SSH0799,01/04/2010 17:20:00,Logoff
SSH0799,01/05/2010 08:25:00,Logon
SSH0799,01/05/2010 14:04:48,Logon
SSH0799,01/05/2010 17:12:00,Logoff
SSH0799,01/06/2010 08:27:00,Logon
SSH0799,01/06/2010 15:47:14,Logon
SSH0799,01/06/2010 15:53:50,Logoff
SSH0799,01/06/2010 17:29:00,Logoff
SSH0799,01/07/2010 08:16:00,Logon
SSH0799,01/07/2010 12:12:13,Logon
SSH0799,01/07/2010 17:09:00,Logoff
SSH0799,01/08/2010 08:12:00,Logon
SSH0799,01/08/2010 13:16:10,Logon
SSH0799,01/08/2010 17:21:00,Logoff
SSH0799,01/11/2010 08:10:00,Logon
SSH0799,01/11/2010 09:25:08,Logon
SSH0799,01/11/2010 09:26:32,Logoff
SSH0799,01/11/2010 12:00:09,Logon
SSH0799,01/11/2010 17:26:00,Logoff
SSH0799,01/12/2010 08:00:00,Logon
SSH0799,01/12/2010 13:56:36,Logon
SSH0799,01/12/2010 17:12:39,Logon
SSH0799,01/12/2010 17:14:40,Logoff
SSH0799,01/12/2010 17:25:00,Logoff
SSH0799,01/13/2010 08:16:00,Logon
