user,date,activity
ONL0276,01/04/2010 07:09:52,email
ONL0276,01/04/2010 07:12:04,email
ONL0276,01/04/2010 08:40:39,email
ONL0276,01/04/2010 10:01:42,email
ONL0276,01/04/2010 10:35:00,email
ONL0276,01/04/2010 14:05:07,email
ONL0276,01/04/2010 14:54:40,email
ONL0276,01/04/2010 14:58:14,email
ONL0276,01/05/2010 08:03:41,email
ONL0276,01/05/2010 08:04:39,email
ONL0276,01/05/2010 08:07:01,email
ONL0276,01/05/2010 08:19:47,email
ONL0276,01/05/2010 08:21:16,email
ONL0276,01/05/2010 08:21:29,email
ONL0276,01/05/2010 08:21:52,email
ONL0276,01/05/2010 08:22:01,email
ONL0276,01/04/2010 07:11:01,http
ONL0276,01/04/2010 07:11:35,http
ONL0276,01/04/2010 07:14:02,http
ONL0276,01/04/2010 07:18:04,http
ONL0276,01/04/2010 07:29:23,http
ONL0276,01/04/2010 07:34:49,http
ONL0276,01/04/2010 07:35:24,http
ONL0276,01/04/2010 07:35:50,http
ONL0276,01/04/2010 07:39:11,http
ONL0276,01/04/2010 07:40:37,http
ONL0276,01/04/2010 07:08:00,Logon
ONL0276,01/04/2010 17:27:00,Logoff
ONL0276,01/05/2010 07:17:00,Logon
ONL0276,01/05/2010 17:14:00,Logoff
ONL0276,01/06/2010 07:04:00,Logon
ONL0276,01/06/2010 17:13:00,Logoff
ONL0276,01/07/2010 07:17:00,Logon
ONL0276,01/07/2010 17:13:00,Logoff
ONL0276,01/08/2010 07:15:00,Logon
ONL0276,01/08/2010 17:21:00,Logoff
ONL0276,01/11/2010 07:03:00,Logon
ONL0276,01/11/2010 17:22:00,Logoff
ONL0276,01/12/2010 07:07:00,Logon
ONL0276,01/12/2010 17:19:00,Logoff
ONL0276,01/13/2010 07:15:00,Logon
