user,date,activity
RAS0432,01/04/2010 08:23:24,email
RAS0432,01/04/2010 08:28:49,email
RAS0432,01/04/2010 10:03:32,email
RAS0432,01/04/2010 15:52:18,email
RAS0432,01/04/2010 15:54:39,email
RAS0432,01/04/2010 15:54:47,email
RAS0432,01/04/2010 15:55:53,email
RAS0432,01/04/2010 15:59:08,email
RAS0432,01/04/2010 17:04:01,email
RAS0432,01/04/2010 07:59:00,Logon
RAS0432,01/04/2010 17:09:00,Logoff
RAS0432,01/05/2010 08:01:00,Logon
RAS0432,01/05/2010 11:31:55,Logon
RAS0432,01/05/2010 17:05:00,Logoff
RAS0432,01/06/2010 08:01:00,Logon
RAS0432,01/06/2010 16:59:00,Logoff
RAS0432,01/07/2010 08:00:00,Logon
RAS0432,01/07/2010 12:54:04,Logon
RAS0432,01/07/2010 17:00:00,Logoff
RAS0432,01/08/2010 08:00:00,Logon
RAS0432,01/08/2010 10:19:42,Logon
RAS0432,01/08/2010 17:05:00,Logoff
RAS0432,01/11/2010 07:46:00,Logon
RAS0432,01/11/2010 17:13:00,Logoff
RAS0432,01/12/2010 07:45:00,Logon
RAS0432,01/12/2010 10:53:18,Logon
RAS0432,01/12/2010 17:15:00,Logoff
RAS0432,01/13/2010 08:01:00,Logon
