user,date,activity
COF0120,01/04/2010 11:02:53,email
COF0120,01/04/2010 11:11:16,email
COF0120,01/04/2010 11:14:56,email
COF0120,01/04/2010 11:16:26,email
COF0120,01/04/2010 11:21:59,email
COF0120,01/04/2010 11:29:17,email
COF0120,01/04/2010 18:54:09,email
COF0120,01/04/2010 20:05:50,email
COF0120,01/04/2010 20:22:52,email
COF0120,01/04/2010 21:01:15,email
COF0120,01/04/2010 09:00:00,Logon
COF0120,01/04/2010 21:27:00,Logoff
COF0120,01/05/2010 09:20:00,Logon
COF0120,01/05/2010 21:23:00,Logoff
COF0120,01/06/2010 09:25:00,Logon
COF0120,01/06/2010 21:22:00,Logoff
COF0120,01/07/2010 09:27:00,Logon
COF0120,01/07/2010 21:10:00,Logoff
COF0120,01/08/2010 09:07:00,Logon
COF0120,01/08/2010 21:04:00,Logoff
COF0120,01/11/2010 09:12:00,Logon
COF0120,01/11/2010 21:24:00,Logoff
COF0120,01/12/2010 07:19:13,Logon
COF0120,01/12/2010 07:39:23,Logoff
COF0120,01/12/2010 09:06:00,Logon
COF0120,01/12/2010 21:27:00,Logoff
COF0120,01/13/2010 09:17:00,Logon
