user,date,activity
HDH0928,01/04/2010 09:40:15,Connect
HDH0928,01/04/2010 09:55:27,Disconnect
HDH0928,01/04/2010 15:02:22,Connect
HDH0928,01/04/2010 15:06:08,Disconnect
HDH0928,01/05/2010 11:32:37,Connect
HDH0928,01/05/2010 12:11:09,Disconnect
HDH0928,01/05/2010 13:30:24,Connect
HDH0928,01/05/2010 13:49:51,Disconnect
HDH0928,01/06/2010 09:20:09,Connect
HDH0928,01/06/2010 09:24:22,Disconnect
HDH0928,01/06/2010 10:59:46,Connect
HDH0928,01/06/2010 11:34:08,Disconnect
HDH0928,01/06/2010 14:57:57,Connect
HDH0928,01/06/2010 15:57:58,Disconnect
HDH0928,01/07/2010 14:12:19,Connect
HDH0928,01/07/2010 14:58:15,Disconnect
HDH0928,01/07/2010 17:50:28,Connect
HDH0928,01/07/2010 17:50:42,Disconnect
HDH0928,01/08/2010 14:28:20,Connect
HDH0928,01/08/2010 16:46:37,Disconnect
HDH0928,01/11/2010 11:15:26,Connect
HDH0928,01/11/2010 11:38:25,Disconnect
HDH0928,01/11/2010 18:12:03,Connect
HDH0928,01/11/2010 19:02:34,Disconnect
HDH0928,01/12/2010 12:59:36,Connect
HDH0928,01/12/2010 13:05:44,Disconnect
HDH0928,01/12/2010 14:49:44,Connect
HDH0928,01/12/2010 15:29:28,Disconnect
HDH0928,01/13/2010 12:29:02,Connect
HDH0928,01/13/2010 12:37:54,Disconnect
HDH0928,01/13/2010 13:45:15,Connect
HDH0928,01/13/2010 14:07:31,Disconnect
HDH0928,01/13/2010 14:27:07,Connect
HDH0928,01/13/2010 14:37:34,Disconnect
HDH0928,01/04/2010 13:06:27,email
HDH0928,01/04/2010 13:06:32,email
HDH0928,01/04/2010 13:06:55,email
HDH0928,01/04/2010 13:07:10,email
HDH0928,01/04/2010 13:07:18,email
HDH0928,01/04/2010 13:08:04,email
HDH0928,01/04/2010 13:09:24,email
HDH0928,01/04/2010 13:10:09,email
HDH0928,01/04/2010 13:10:49,email
HDH0928,01/05/2010 09:20:44,email
HDH0928,01/04/2010 09:40:30,file
HDH0928,01/04/2010 15:02:33,file
HDH0928,01/04/2010 15:03:32,file
HDH0928,01/04/2010 15:04:16,file
HDH0928,01/04/2010 15:04:44,file
HDH0928,01/04/2010 15:05:33,file
HDH0928,01/05/2010 13:43:59,file
HDH0928,01/06/2010 11:14:29,file
HDH0928,01/06/2010 11:16:58,file
HDH0928,01/06/2010 11:26:24,file
HDH0928,01/07/2010 14:13:14,file
HDH0928,01/07/2010 17:50:30,file
HDH0928,01/07/2010 17:50:37,file
HDH0928,01/07/2010 17:50:39,file
HDH0928,01/07/2010 17:50:40,file
HDH0928,01/08/2010 14:42:18,file
HDH0928,01/08/2010 15:09:16,file
HDH0928,01/08/2010 15:30:40,file
HDH0928,01/08/2010 16:32:12,file
HDH0928,01/08/2010 16:32:57,file
HDH0928,01/11/2010 11:32:28,file
HDH0928,01/12/2010 13:02:08,file
HDH0928,01/12/2010 15:00:38,file
HDH0928,01/12/2010 15:08:33,file
HDH0928,01/12/2010 15:14:49,file
HDH0928,01/04/2010 08:22:00,Logon
HDH0928,01/04/2010 19:35:00,Logoff
HDH0928,01/05/2010 08:33:00,Logon
HDH0928,01/05/2010 19:29:00,Logoff
HDH0928,01/06/2010 08:15:00,Logon
HDH0928,01/06/2010 19:25:00,Logoff
HDH0928,01/07/2010 08:33:00,Logon
HDH0928,01/07/2010 19:25:00,Logoff
HDH0928,01/08/2010 08:30:00,Logon
HDH0928,01/08/2010 19:29:00,Logoff
HDH0928,01/11/2010 08:22:00,Logon
HDH0928,01/11/2010 19:32:00,Logoff
HDH0928,01/12/2010 08:20:00,Logon
HDH0928,01/12/2010 19:41:00,Logoff
HDH0928,01/13/2010 08:33:00,Logon
