user,date,activity
TLM0797,01/04/2010 08:31:41,email
TLM0797,01/04/2010 10:00:22,email
TLM0797,01/04/2010 10:52:28,email
TLM0797,01/04/2010 10:59:34,email
TLM0797,01/04/2010 11:01:42,email
TLM0797,01/04/2010 11:10:00,email
TLM0797,01/04/2010 11:19:54,email
TLM0797,01/04/2010 11:27:16,email
TLM0797,01/04/2010 11:28:36,email
TLM0797,01/05/2010 08:35:22,email
TLM0797,01/05/2010 09:02:42,email
TLM0797,01/05/2010 09:04:02,email
TLM0797,01/05/2010 09:05:46,email
TLM0797,01/05/2010 09:06:47,email
TLM0797,01/05/2010 09:07:09,email
TLM0797,01/04/2010 08:08:00,Logon
TLM0797,01/04/2010 17:21:00,Logoff
TLM0797,01/05/2010 08:16:00,Logon
TLM0797,01/05/2010 17:14:00,Logoff
TLM0797,01/06/2010 08:11:00,Logon
TLM0797,01/06/2010 17:13:00,Logoff
TLM0797,01/07/2010 08:17:00,Logon
TLM0797,01/07/2010 17:14:00,Logoff
TLM0797,01/08/2010 08:04:00,Logon
TLM0797,01/08/2010 17:29:00,Logoff
TLM0797,01/11/2010 08:10:00,Logon
TLM0797,01/11/2010 17:28:00,Logoff
TLM0797,01/12/2010 08:18:00,Logon
TLM0797,01/12/2010 17:15:00,Logoff
TLM0797,01/13/2010 08:16:00,Logon
