user,date,activity
AQD0820,01/04/2010 11:01:29,email
AQD0820,01/04/2010 11:07:04,email
AQD0820,01/04/2010 14:44:42,email
AQD0820,01/04/2010 14:50:08,email
AQD0820,01/04/2010 14:59:02,email
AQD0820,01/04/2010 15:05:26,email
AQD0820,01/04/2010 19:58:38,email
AQD0820,01/04/2010 20:04:03,email
AQD0820,01/04/2010 20:13:24,email
AQD0820,01/04/2010 08:29:00,Logon
AQD0820,01/04/2010 20:42:00,Logoff
AQD0820,01/05/2010 08:31:00,Logon
AQD0820,01/05/2010 20:25:00,Logoff
AQD0820,01/06/2010 08:19:00,Logon
AQD0820,01/06/2010 20:41:00,Logoff
AQD0820,01/07/2010 08:30:00,Logon
AQD0820,01/07/2010 20:24:00,Logoff
AQD0820,01/08/2010 08:25:00,Logon
AQD0820,01/08/2010 20:42:00,Logoff
AQD0820,01/11/2010 08:22:00,Logon
AQD0820,01/11/2010 20:44:00,Logoff
AQD0820,01/12/2010 08:35:00,Logon
AQD0820,01/12/2010 20:38:00,Logoff
AQD0820,01/13/2010 08:37:00,Logon
