user,date,activity
KKS0119,01/04/2010 08:30:42,email
KKS0119,01/04/2010 09:41:04,email
KKS0119,01/04/2010 09:45:37,email
KKS0119,01/04/2010 11:13:18,email
KKS0119,01/04/2010 14:29:26,email
KKS0119,01/04/2010 14:32:41,email
KKS0119,01/04/2010 14:32:48,email
KKS0119,01/04/2010 14:33:55,email
KKS0119,01/04/2010 14:35:53,email
KKS0119,01/04/2010 14:36:24,email
KKS0119,01/04/2010 14:37:52,email
KKS0119,01/04/2010 14:38:01,email
KKS0119,01/04/2010 14:38:07,email
KKS0119,01/05/2010 07:57:54,email
KKS0119,01/05/2010 08:25:44,email
KKS0119,01/05/2010 08:28:58,email
KKS0119,01/05/2010 08:37:33,email
KKS0119,01/04/2010 07:11:10,http
KKS0119,01/04/2010 07:11:53,http
KKS0119,01/04/2010 07:12:24,http
KKS0119,01/04/2010 07:12:45,http
KKS0119,01/04/2010 07:15:00,http
KKS0119,01/04/2010 07:16:37,http
KKS0119,01/04/2010 07:22:51,http
KKS0119,01/04/2010 07:24:21,http
KKS0119,01/04/2010 07:26:46,http
KKS0119,01/04/2010 07:27:51,http
KKS0119,01/04/2010 07:32:42,http
KKS0119,01/04/2010 07:35:26,http
KKS0119,01/04/2010 07:38:18,http
KKS0119,01/04/2010 07:39:36,http
KKS0119,01/04/2010 07:41:48,http
KKS0119,01/04/2010 07:42:35,http
KKS0119,01/04/2010 07:43:07,http
KKS0119,01/04/2010 07:44:54,http
KKS0119,01/04/2010 07:10:00,Logon
KKS0119,01/04/2010 10:27:01,Logon
KKS0119,01/04/2010 17:15:00,Logoff
KKS0119,01/05/2010 07:23:00,Logon
KKS0119,01/05/2010 13:09:27,Logon
KKS0119,01/05/2010 17:08:00,Logoff
KKS0119,01/06/2010 07:23:00,Logon
KKS0119,01/06/2010 17:10:00,Logoff
KKS0119,01/07/2010 07:17:00,Logon
KKS0119,01/07/2010 10:13:56,Logon
KKS0119,01/07/2010 17:09:00,Logoff
KKS0119,01/08/2010 07:21:00,Logon
KKS0119,01/08/2010 11:18:33,Logon
KKS0119,01/08/2010 17:11:00,Logoff
KKS0119,01/11/2010 07:05:00,Logon
KKS0119,01/11/2010 11:28:41,Logon
KKS0119,01/11/2010 17:24:00,Logoff
KKS0119,01/12/2010 07:03:00,Logon
KKS0119,01/12/2010 11:15:35,Logon
KKS0119,01/12/2010 17:28:00,Logoff
KKS0119,01/13/2010 07:22:00,Logon
