user,date,activity
MKL0941,01/04/2010 12:40:56,email
MKL0941,01/04/2010 12:51:25,email
MKL0941,01/04/2010 13:19:53,email
MKL0941,01/04/2010 13:33:19,email
MKL0941,01/04/2010 13:53:42,email
MKL0941,01/04/2010 14:58:33,email
MKL0941,01/04/2010 14:58:55,email
MKL0941,01/04/2010 14:59:05,email
MKL0941,01/04/2010 14:59:50,email
MKL0941,01/05/2010 08:33:58,email
MKL0941,01/04/2010 07:22:21,http
MKL0941,01/04/2010 07:32:48,http
MKL0941,01/04/2010 07:43:30,http
MKL0941,01/04/2010 07:46:38,http
MKL0941,01/04/2010 07:47:21,http
MKL0941,01/04/2010 07:05:00,Logon
MKL0941,01/04/2010 16:22:00,Logoff
MKL0941,01/05/2010 07:20:00,Logon
MKL0941,01/05/2010 16:08:00,Logoff
MKL0941,01/06/2010 07:05:00,Logon
MKL0941,01/06/2010 16:15:00,Logoff
MKL0941,01/07/2010 07:18:00,Logon
MKL0941,01/07/2010 16:06:00,Logoff
MKL0941,01/08/2010 07:24:00,Logon
MKL0941,01/08/2010 16:11:00,Logoff
MKL0941,01/11/2010 07:12:00,Logon
MKL0941,01/11/2010 16:16:00,Logoff
MKL0941,01/12/2010 07:00:00,Logon
MKL0941,01/12/2010 16:18:00,Logoff
MKL0941,01/13/2010 07:17:00,Logon
