user,date,activity
BYP0070,01/04/2010 09:22:58,email
BYP0070,01/04/2010 13:30:11,email
BYP0070,01/04/2010 13:32:31,email
BYP0070,01/04/2010 13:34:07,email
BYP0070,01/04/2010 13:36:19,email
BYP0070,01/04/2010 13:36:20,email
BYP0070,01/04/2010 13:37:02,email
BYP0070,01/04/2010 13:51:33,email
BYP0070,01/04/2010 14:09:23,email
BYP0070,01/05/2010 08:46:06,email
BYP0070,01/05/2010 08:50:21,email
BYP0070,01/05/2010 09:19:47,email
BYP0070,01/05/2010 09:20:18,email
BYP0070,01/04/2010 07:48:00,Logon
BYP0070,01/04/2010 18:08:00,Logoff
BYP0070,01/05/2010 08:00:00,Logon
BYP0070,01/05/2010 17:49:00,Logoff
BYP0070,01/06/2010 07:57:00,Logon
BYP0070,01/06/2010 17:51:00,Logoff
BYP0070,01/07/2010 08:09:00,Logon
BYP0070,01/07/2010 17:59:00,Logoff
BYP0070,01/08/2010 08:07:00,Logon
BYP0070,01/08/2010 18:03:00,Logoff
BYP0070,01/11/2010 07:47:00,Logon
BYP0070,01/11/2010 18:05:00,Logoff
BYP0070,01/12/2010 07:54:00,Logon
BYP0070,01/12/2010 18:08:00,Logoff
BYP0070,01/13/2010 08:05:00,Logon
